date,Owners,Price,PriceChangeTo,discount
2017-06-22,1000,0.0,59.99,
2017-06-27,1000,59.99,39.99,66.66
2017-12-21,25000,39.99,27.99,69.99
2018-01-04,33000,27.99,39.99,142.87
2018-02-13,39000,39.99,27.99,69.99
2018-02-19,38000,27.99,39.99,142.87
2018-03-29,49000,39.99,15.99,39.98
2018-04-02,50000,15.99,39.99,250.09
2018-06-12,51000,39.99,19.99,49.99
2018-06-14,53000,19.99,39.99,200.05
2018-06-21,53000,39.99,19.99,49.99
2018-07-05,54000,19.99,39.99,200.05
2018-09-27,60000,39.99,19.99,49.99
2018-10-01,59000,19.99,39.99,200.05
2018-11-21,62000,39.99,19.99,49.99
2018-11-27,65000,19.99,39.99,200.05
2018-12-11,65000,39.99,9.99,24.98
2018-12-14,71000,9.99,39.99,400.3
2018-12-20,69000,39.99,15.99,39.98
2019-01-03,70000,15.99,39.99,250.09
2019-02-04,71000,39.99,19.99,49.99
2019-02-11,72000,19.99,39.99,200.05
2019-02-12,72000,39.99,19.99,49.99
2019-04-18,76000,19.99,11.99,59.98
2019-04-22,97000,11.99,19.99,166.72
2019-05-28,83000,19.99,9.99,49.97
2019-05-29,80000,9.99,19.99,200.1
2019-06-25,80000,19.99,9.99,49.97
2019-07-09,102000,9.99,19.99,200.1
2019-08-20,59000,19.99,9.99,49.97
2019-08-23,101000,9.99,19.99,200.1
2019-11-07,105000,19.99,7.99,39.97
2019-11-11,108000,7.99,19.99,250.19
2019-11-20,110000,19.99,7.99,39.97
2019-11-25,111000,7.99,19.99,250.19
2019-11-26,112000,19.99,7.99,39.97
2019-12-03,114000,7.99,19.99,250.19
2019-12-19,68000,19.99,4.99,24.96
2020-01-02,68000,4.99,19.99,400.6
2020-01-23,114000,19.99,7.99,39.97
2020-01-27,114000,7.99,19.99,250.19
2020-02-25,114000,19.99,9.99,49.97
2020-02-28,116000,9.99,19.99,200.1
2020-03-29,123000,19.99,9.99,49.97
2020-03-31,128000,9.99,19.99,200.1
2020-04-16,128000,19.99,9.99,49.97
2020-04-20,134000,9.99,19.99,200.1
2020-06-25,140000,19.99,9.99,49.97
2020-07-09,85000,9.99,19.99,200.1
2020-08-13,151000,19.99,4.99,24.96
2020-08-17,162000,4.99,19.99,400.6
2020-09-24,162000,19.99,4.99,24.96
2020-09-27,189000,4.99,19.99,400.6
2020-11-25,179000,19.99,4.99,24.96
2020-12-01,192000,4.99,19.99,400.6
2020-12-22,191000,19.99,4.99,24.96
2021-01-05,213000,4.99,19.99,400.6
2021-02-11,214000,19.99,4.99,24.96
2021-02-16,214000,4.99,19.99,400.6
2021-03-25,224000,19.99,4.99,24.96
2021-03-29,246000,4.99,19.99,400.6
2021-04-01,241000,19.99,4.99,24.96
2021-04-05,114000,4.99,19.99,400.6
2021-05-27,271000,19.99,4.99,24.96
2021-05-31,289000,4.99,19.99,400.6
2021-06-21,289000,19.99,4.99,24.96
2021-07-08,317000,4.99,19.99,400.6
2021-08-09,321000,19.99,4.99,24.96
2021-08-13,335000,4.99,19.99,400.6
2021-09-30,341000,19.99,4.99,24.96
2021-10-04,359000,4.99,19.99,400.6
2021-11-24,358000,19.99,4.99,24.96
2021-12-01,371000,4.99,19.99,400.6
2021-12-21,375000,19.99,4.99,24.96
2022-01-05,388000,4.99,19.99,400.6
2022-01-27,387000,19.99,4.99,24.96
2022-02-03,392000,4.99,19.99,400.6
2022-02-28,401000,19.99,4.99,24.96
2022-03-07,398000,4.99,19.99,400.6
2022-04-14,416000,19.99,4.99,24.96
2022-04-18,266000,4.99,19.99,400.6
2022-06-16,439000,19.99,4.99,24.96
2022-06-20,433000,4.99,19.99,400.6
2022-06-23,442000,19.99,4.99,24.96
2022-07-06,450000,4.99,19.99,400.6
2022-09-29,468000,19.99,4.99,24.96
2022-10-06,469000,4.99,19.99,400.6
