date,Owners,Price,PriceChangeTo,discount
2015-10-16,40000,0.0,16.99,
2015-10-22,60000,16.99,19.99,117.66
2015-11-25,86000,19.99,16.99,84.99
2015-12-01,86000,16.99,19.99,117.66
2015-12-22,94000,19.99,15.99,79.99
2016-01-04,101000,15.99,19.99,125.02
2016-01-18,108000,19.99,15.99,79.99
2016-01-19,109000,15.99,19.99,125.02
2016-01-20,110000,19.99,15.99,79.99
2016-01-25,116000,15.99,19.99,125.02
2016-02-05,120000,19.99,14.99,74.99
2016-02-12,116000,14.99,19.99,133.36
2016-03-28,131000,19.99,14.99,74.99
2016-04-04,133000,14.99,19.99,133.36
2016-06-23,151000,19.99,13.99,69.98
2016-07-04,163000,13.99,19.99,142.89
2016-07-11,171000,19.99,13.99,69.98
2016-07-18,170000,13.99,19.99,142.89
2016-09-19,215000,19.99,13.99,69.98
2016-09-26,226000,13.99,19.99,142.89
2016-11-23,236000,19.99,13.99,69.98
2016-11-29,229000,13.99,19.99,142.89
2016-12-22,243000,19.99,12.99,64.98
2017-01-02,249000,12.99,19.99,153.89
2017-01-13,251000,19.99,12.99,64.98
2017-01-15,252000,12.99,19.99,153.89
2017-04-17,270000,19.99,12.99,64.98
2017-04-24,277000,12.99,19.99,153.89
2017-06-22,276000,19.99,11.99,59.98
2017-07-05,290000,11.99,19.99,166.72
2017-09-12,303000,19.99,11.99,59.98
2017-09-18,308000,11.99,19.99,166.72
2017-10-26,305000,19.99,15.99,79.99
2017-11-01,309000,15.99,19.99,125.02
2017-11-22,297000,19.99,13.99,69.98
2017-11-28,300000,13.99,19.99,142.89
2017-12-21,314000,19.99,11.99,59.98
2018-01-04,316000,11.99,19.99,166.72
2018-02-14,316000,19.99,15.99,79.99
2018-02-19,314000,15.99,19.99,125.02
2018-05-07,295000,19.99,14.99,74.99
2018-05-14,297000,14.99,19.99,133.36
2018-06-21,300000,19.99,14.99,74.99
2018-07-05,304000,14.99,19.99,133.36
2018-08-06,315000,19.99,13.99,69.98
2018-08-13,320000,13.99,19.99,142.89
2018-10-08,330000,19.99,14.99,74.99
2018-10-15,333000,14.99,19.99,133.36
2018-10-29,332000,19.99,14.99,74.99
2018-11-01,334000,14.99,19.99,133.36
2018-11-21,337000,19.99,14.99,74.99
2018-11-27,338000,14.99,19.99,133.36
2018-12-20,346000,19.99,14.99,74.99
2019-01-03,353000,14.99,19.99,133.36
2019-02-04,360000,19.99,13.99,69.98
2019-02-11,363000,13.99,19.99,142.89
2019-05-08,380000,19.99,14.99,74.99
2019-06-25,392000,14.99,9.74,64.98
2019-07-09,404000,9.74,14.99,153.9
2019-07-18,404000,14.99,10.49,69.98
2019-07-22,410000,10.49,14.99,142.9
2019-09-30,424000,14.99,9.74,64.98
2019-10-07,432000,9.74,14.99,153.9
2019-10-27,434000,14.99,9.74,64.98
2019-11-01,435000,9.74,14.99,153.9
2019-11-26,447000,14.99,9.74,64.98
2019-12-03,452000,9.74,14.99,153.9
2019-12-09,454000,14.99,8.99,59.97
2019-12-16,462000,8.99,14.99,166.74
2019-12-19,431000,14.99,9.74,64.98
2020-01-02,443000,9.74,14.99,153.9
2020-01-23,407000,14.99,9.74,64.98
2020-01-26,413000,9.74,14.99,153.9
2020-02-03,399000,14.99,8.99,59.97
2020-02-10,408000,8.99,14.99,166.74
2020-04-06,425000,14.99,8.99,59.97
2020-04-13,449000,8.99,14.99,166.74
2020-06-25,469000,14.99,8.99,59.97
2020-07-09,479000,8.99,14.99,166.74
2020-07-27,489000,14.99,8.99,59.97
2020-08-03,500000,8.99,14.99,166.74
2020-09-21,516000,14.99,8.99,59.97
2020-09-28,526000,8.99,14.99,166.74
2020-10-29,536000,14.99,8.99,59.97
2020-11-02,541000,8.99,14.99,166.74
2020-11-03,541000,14.99,8.99,59.97
2020-11-10,551000,8.99,14.99,166.74
2020-11-25,306000,14.99,8.99,59.97
2020-12-01,556000,8.99,14.99,166.74
2020-12-06,562000,14.99,8.99,59.97
2020-12-14,571000,8.99,14.99,166.74
2020-12-22,568000,14.99,8.99,59.97
2021-01-05,577000,8.99,14.99,166.74
2021-02-12,594000,14.99,8.99,59.97
2021-02-15,594000,8.99,14.99,166.74
2021-03-15,602000,14.99,8.99,59.97
2021-03-22,605000,8.99,14.99,166.74
2021-06-24,632000,14.99,10.49,69.98
2021-07-08,641000,10.49,14.99,142.9
2021-08-09,654000,14.99,8.99,59.97
2021-08-16,662000,8.99,14.99,166.74
2021-09-27,669000,14.99,8.99,59.97
2021-10-04,681000,8.99,14.99,166.74
2021-10-28,681000,14.99,8.99,59.97
2021-11-01,687000,8.99,14.99,166.74
2021-11-24,690000,14.99,8.99,59.97
2021-12-01,695000,8.99,14.99,166.74
2021-12-22,700000,14.99,8.99,59.97
2022-01-05,709000,8.99,14.99,166.74
2022-01-27,715000,14.99,8.99,59.97
2022-02-03,720000,8.99,14.99,166.74
2022-02-07,720000,14.99,8.99,59.97
2022-02-14,725000,8.99,14.99,166.74
2022-03-28,737000,14.99,8.99,59.97
2022-04-04,744000,8.99,14.99,166.74
2022-05-09,750000,14.99,8.99,59.97
2022-05-16,757000,8.99,14.99,166.74
2022-06-23,762000,14.99,8.99,59.97
2022-07-07,770000,8.99,14.99,166.74
2022-08-01,780000,14.99,8.99,59.97
2022-08-08,785000,8.99,14.99,166.74
2022-09-05,796000,14.99,8.99,59.97
2022-09-12,800000,8.99,14.99,166.74
2022-10-10,804000,14.99,8.99,59.97
2022-10-17,809000,8.99,14.99,166.74
