date,Owners,Price,PriceChangeTo,discount
2015-04-01,247000,0.0,19.99,
2015-06-11,265000,19.99,9.99,49.97
2015-06-16,282000,9.99,6.79,67.97
2015-06-17,283000,6.79,9.99,147.13
2015-06-19,286000,9.99,6.79,67.97
2015-06-20,286000,6.79,9.99,147.13
2015-06-22,285000,9.99,19.99,200.1
2015-11-02,317000,19.99,4.99,24.96
2015-11-04,323000,4.99,19.99,400.6
2015-12-22,325000,19.99,11.99,59.98
2016-01-04,330000,11.99,19.99,166.72
2016-02-05,349000,19.99,9.99,49.97
2016-02-12,339000,9.99,19.99,200.1
2016-06-23,343000,19.99,7.99,39.97
2016-07-04,356000,7.99,19.99,250.19
2016-10-28,381000,19.99,4.99,24.96
2016-11-01,385000,4.99,19.99,400.6
2016-11-23,392000,19.99,7.99,39.97
2016-11-29,403000,7.99,19.99,250.19
2016-12-21,412000,19.99,7.99,39.97
2017-01-02,428000,7.99,19.99,250.19
2017-06-22,448000,19.99,6.79,33.97
2017-07-05,457000,6.79,19.99,294.4
2017-10-26,474000,19.99,9.99,49.97
2017-11-01,475000,9.99,19.99,200.1
2017-11-22,466000,19.99,9.99,49.97
2017-11-28,470000,9.99,19.99,200.1
2017-12-21,492000,19.99,6.79,33.97
2018-01-04,501000,6.79,19.99,294.4
2018-02-15,489000,19.99,4.99,24.96
2018-02-19,486000,4.99,19.99,400.6
2018-06-01,456000,19.99,4.99,24.96
2018-06-08,459000,4.99,19.99,400.6
2018-06-20,459000,19.99,4.99,24.96
2018-07-05,466000,4.99,19.99,400.6
2018-08-06,478000,19.99,6.99,34.97
2018-08-13,482000,6.99,19.99,285.98
2018-10-29,499000,19.99,9.99,49.97
2018-11-01,500000,9.99,19.99,200.1
2018-11-21,502000,19.99,9.99,49.97
2018-11-27,510000,9.99,19.99,200.1
2018-12-20,513000,19.99,9.99,49.97
2019-01-03,515000,9.99,19.99,200.1
2019-02-04,523000,19.99,13.99,69.98
2019-02-11,524000,13.99,19.99,142.89
2019-04-11,527000,19.99,5.0,25.01
2019-04-13,537000,5.0,19.99,399.8
2019-06-25,616000,19.99,4.99,24.96
2019-07-09,654000,4.99,19.99,400.6
2019-07-22,659000,19.99,13.99,69.98
2019-07-28,660000,13.99,19.99,142.89
2019-10-27,677000,19.99,16.99,84.99
2019-11-01,681000,16.99,19.99,117.66
2019-11-11,686000,19.99,16.99,84.99
2019-11-12,691000,16.99,19.99,117.66
2019-11-26,704000,19.99,13.99,69.98
2019-12-03,717000,13.99,19.99,142.89
2019-12-19,730000,19.99,9.99,49.97
2020-01-02,732000,9.99,19.99,200.1
2020-01-23,687000,19.99,9.99,49.97
2020-01-27,673000,9.99,19.99,200.1
2020-02-17,675000,19.99,9.99,49.97
2020-02-24,681000,9.99,19.99,200.1
2020-04-21,707000,19.99,7.99,39.97
2020-04-24,703000,7.99,19.99,250.19
2020-04-28,691000,19.99,9.99,49.97
2020-05-04,757000,9.99,19.99,200.1
2020-06-17,783000,19.99,9.99,49.97
2020-06-24,784000,9.99,19.99,200.1
2020-06-25,787000,19.99,9.99,49.97
2020-07-09,791000,9.99,19.99,200.1
2020-10-29,790000,19.99,9.99,49.97
2020-11-02,791000,9.99,19.99,200.1
2020-11-25,801000,19.99,9.99,49.97
2020-12-01,808000,9.99,19.99,200.1
2020-12-22,815000,19.99,9.99,49.97
2021-01-05,816000,9.99,19.99,200.1
2021-02-11,824000,19.99,9.99,49.97
2021-02-15,824000,9.99,19.99,200.1
2021-06-24,842000,19.99,3.99,19.96
2021-07-08,843000,3.99,19.99,501.0
2021-07-16,846000,19.99,3.99,19.96
2021-07-19,849000,3.99,19.99,501.0
2021-08-16,856000,19.99,5.99,29.96
2021-08-23,863000,5.99,19.99,333.72
2021-10-21,1199000,19.99,2.99,14.96
2021-10-25,1201000,2.99,19.99,668.56
2021-10-28,1201000,19.99,5.99,29.96
2021-11-01,1203000,5.99,19.99,333.72
2021-11-24,1206000,19.99,2.99,14.96
2021-11-30,1209000,2.99,19.99,668.56
2021-12-06,1211000,19.99,5.99,29.96
2021-12-13,1214000,5.99,19.99,333.72
2021-12-22,1216000,19.99,5.99,29.96
2022-01-05,1220000,5.99,19.99,333.72
2022-01-26,1225000,19.99,5.99,29.96
2022-02-02,1228000,5.99,19.99,333.72
2022-02-09,1230000,19.99,3.99,19.96
2022-02-11,1230000,3.99,19.99,501.0
2022-04-04,1239000,19.99,5.99,29.96
2022-04-11,1240000,5.99,19.99,333.72
2022-05-09,1246000,19.99,5.99,29.96
2022-05-16,1247000,5.99,19.99,333.72
2022-06-23,1253000,19.99,5.99,29.96
2022-07-07,1256000,5.99,19.99,333.72
2022-07-12,1257000,19.99,2.99,14.96
2022-07-15,1262000,2.99,19.99,668.56
2022-08-22,1271000,19.99,3.99,19.96
2022-08-30,1274000,3.99,19.99,501.0
