date,Owners,Price,PriceChangeTo,discount
2015-04-02,35000,0.0,2.99,
2015-06-11,34000,2.99,1.49,49.83
2015-06-22,35000,1.49,2.99,200.67
2015-11-25,38000,2.99,1.49,49.83
2015-12-01,36000,1.49,2.99,200.67
2015-12-23,36000,2.99,1.49,49.83
2016-01-04,37000,1.49,2.99,200.67
2016-06-23,45000,2.99,1.49,49.83
2016-07-04,46000,1.49,2.99,200.67
2016-10-03,46000,2.99,1.94,64.88
2016-10-10,47000,1.94,2.99,154.12
2016-11-23,49000,2.99,1.97,65.89
2016-11-30,50000,1.97,2.99,151.78
2016-12-22,51000,2.99,1.97,65.89
2017-01-02,53000,1.97,2.99,151.78
2017-06-22,58000,2.99,1.97,65.89
2017-07-05,61000,1.97,2.99,151.78
2017-11-23,82000,2.99,2.24,74.92
2017-11-29,80000,2.24,2.99,133.48
2017-12-21,83000,2.99,1.97,65.89
2018-01-04,92000,1.97,2.99,151.78
2018-02-15,89000,2.99,2.39,79.93
2018-02-20,95000,2.39,2.99,125.1
2018-06-20,93000,2.99,2.24,74.92
2018-07-05,95000,2.24,2.99,133.48
2018-12-20,112000,2.99,2.09,69.9
2019-01-03,114000,2.09,2.99,143.06
2019-01-24,115000,2.99,2.0,66.89
2019-01-28,116000,2.0,2.99,149.5
2019-02-04,115000,2.99,2.09,69.9
2019-02-11,117000,2.09,2.99,143.06
2019-06-25,123000,2.99,1.97,65.89
2019-07-09,126000,1.97,2.99,151.78
2019-11-26,129000,2.99,2.09,69.9
2019-12-03,131000,2.09,2.99,143.06
2019-12-19,129000,2.99,2.09,69.9
2020-01-02,133000,2.09,2.99,143.06
2020-01-23,121000,2.99,1.94,64.88
2020-01-27,119000,1.94,2.99,154.12
2020-03-17,125000,2.99,2.39,79.93
2020-03-31,129000,2.39,2.99,125.1
2020-06-25,130000,2.99,1.49,49.83
2020-07-09,131000,1.49,2.99,200.67
2020-12-22,136000,2.99,1.79,59.87
2021-01-05,138000,1.79,2.99,167.04
2021-06-24,142000,2.99,2.24,74.92
2021-07-08,142000,2.24,2.99,133.48
2021-12-22,149000,2.99,1.97,65.89
2022-01-05,151000,1.97,2.99,151.78
2022-06-23,155000,2.99,1.49,49.83
2022-07-07,156000,1.49,2.99,200.67
