date,Owners,Price,PriceChangeTo,discount
2015-04-01,10000,0.0,16.99,
2015-04-02,10000,16.99,14.99,88.23
2015-04-10,13000,14.99,19.99,133.36
2015-05-27,15000,19.99,9.99,49.97
2015-05-29,15000,9.99,19.99,200.1
2015-06-11,23000,19.99,7.99,39.97
2015-06-14,24000,7.99,4.99,62.45
2015-06-15,25000,4.99,7.99,160.12
2015-06-22,23000,7.99,19.99,250.19
2015-08-18,28000,19.99,4.99,24.96
2015-08-20,27000,4.99,19.99,400.6
2015-09-14,33000,19.99,4.99,24.96
2015-09-21,36000,4.99,19.99,400.6
2015-11-25,37000,19.99,7.99,39.97
2015-12-01,39000,7.99,19.99,250.19
2015-12-23,38000,19.99,7.99,39.97
2016-01-04,40000,7.99,19.99,250.19
2016-02-04,48000,19.99,7.99,39.97
2016-02-12,45000,7.99,19.99,250.19
2016-04-25,49000,19.99,7.99,39.97
2016-05-02,51000,7.99,19.99,250.19
2016-06-23,49000,19.99,7.99,39.97
2016-07-04,52000,7.99,19.99,250.19
2016-08-28,54000,19.99,7.99,39.97
2016-09-05,56000,7.99,19.99,250.19
2016-10-29,55000,19.99,7.99,39.97
2016-11-02,55000,7.99,19.99,250.19
2016-11-23,54000,19.99,7.99,39.97
2016-11-29,56000,7.99,19.99,250.19
2016-12-22,62000,19.99,7.99,39.97
2017-01-02,62000,7.99,19.99,250.19
2017-02-13,60000,19.99,4.99,24.96
2017-02-20,68000,4.99,19.99,400.6
2017-04-17,68000,19.99,4.99,24.96
2017-04-24,69000,4.99,19.99,400.6
2017-06-22,66000,19.99,4.99,24.96
2017-07-05,69000,4.99,19.99,400.6
2017-08-21,76000,19.99,4.99,24.96
2017-08-28,79000,4.99,19.99,400.6
2017-10-26,74000,19.99,4.99,24.96
2017-11-01,80000,4.99,19.99,400.6
2017-11-22,78000,19.99,4.99,24.96
2017-11-28,76000,4.99,19.99,400.6
2017-12-22,77000,19.99,4.99,24.96
2018-01-05,81000,4.99,19.99,400.6
2018-02-15,75000,19.99,4.99,24.96
2018-02-19,76000,4.99,19.99,400.6
2018-04-19,89000,19.99,4.99,24.96
2018-04-25,75000,4.99,19.99,400.6
2018-06-20,69000,19.99,4.99,24.96
2018-07-05,70000,4.99,19.99,400.6
2018-08-20,71000,19.99,4.99,24.96
2018-08-27,71000,4.99,19.99,400.6
2018-10-29,73000,19.99,4.99,24.96
2018-11-01,73000,4.99,19.99,400.6
2018-11-21,73000,19.99,4.99,24.96
2018-11-27,74000,4.99,19.99,400.6
2018-12-20,74000,19.99,4.99,24.96
2019-01-03,79000,4.99,19.99,400.6
2019-02-04,80000,19.99,4.99,24.96
2019-02-11,80000,4.99,19.99,400.6
2019-04-17,81000,19.99,4.99,24.96
2019-04-24,82000,4.99,19.99,400.6
2019-06-25,86000,19.99,4.99,24.96
2019-07-09,88000,4.99,19.99,400.6
2019-09-10,89000,19.99,4.99,24.96
2019-09-17,90000,4.99,19.99,400.6
2019-10-27,91000,19.99,4.99,24.96
2019-11-01,92000,4.99,19.99,400.6
2019-11-09,92000,19.99,4.99,24.96
2019-11-12,93000,4.99,19.99,400.6
2019-11-26,93000,19.99,4.99,24.96
2019-12-03,94000,4.99,19.99,400.6
2019-12-19,95000,19.99,4.99,24.96
2020-01-02,96000,4.99,19.99,400.6
2020-01-23,89000,19.99,4.99,24.96
2020-01-27,88000,4.99,19.99,400.6
2020-03-18,87000,19.99,4.99,24.96
2020-03-25,89000,4.99,19.99,400.6
2020-06-01,90000,19.99,4.99,24.96
2020-06-08,91000,4.99,19.99,400.6
2020-06-25,91000,19.99,4.99,24.96
2020-07-09,92000,4.99,19.99,400.6
2020-10-04,98000,19.99,4.99,24.96
2020-10-10,99000,4.99,19.99,400.6
2020-10-29,100000,19.99,4.99,24.96
2020-11-02,101000,4.99,19.99,400.6
2020-11-25,102000,19.99,4.99,24.96
2020-12-02,103000,4.99,19.99,400.6
2020-12-22,103000,19.99,4.99,24.96
2021-01-05,104000,4.99,19.99,400.6
2021-02-12,105000,19.99,4.99,24.96
2021-02-15,105000,4.99,19.99,400.6
2021-04-27,106000,19.99,4.99,24.96
2021-05-07,107000,4.99,19.99,400.6
2021-07-01,108000,19.99,4.99,24.96
2021-07-06,109000,4.99,19.99,400.6
2021-10-28,113000,19.99,4.99,24.96
2021-11-01,113000,4.99,19.99,400.6
2021-11-24,114000,19.99,4.99,24.96
2021-12-01,114000,4.99,19.99,400.6
2021-12-22,115000,19.99,4.99,24.96
2022-01-05,115000,4.99,19.99,400.6
2022-01-26,116000,19.99,4.99,24.96
2022-02-03,116000,4.99,19.99,400.6
2022-04-18,118000,19.99,4.99,24.96
2022-04-25,118000,4.99,19.99,400.6
2022-06-22,118000,19.99,4.99,24.96
2022-07-06,118000,4.99,19.99,400.6
2022-09-19,73000,19.99,4.99,24.96
2022-09-26,119000,4.99,19.99,400.6
2022-10-25,173000,19.99,4.99,24.96
2022-11-01,173000,4.99,19.99,400.6
