date,Owners,Price,PriceChangeTo,discount
2018-05-15,,0.0,17.99,
2018-05-22,3000,17.99,19.99,111.12
2018-06-21,5000,19.99,14.99,74.99
2018-07-05,6000,14.99,19.99,133.36
2018-09-03,9000,19.99,14.99,74.99
2018-09-10,9000,14.99,19.99,133.36
2018-10-29,9000,19.99,13.99,69.98
2018-11-01,10000,13.99,19.99,142.89
2018-11-21,10000,19.99,13.99,69.98
2018-11-27,12000,13.99,19.99,142.89
2018-12-20,13000,19.99,13.99,69.98
2019-01-03,15000,13.99,19.99,142.89
2019-02-04,17000,19.99,11.99,59.98
2019-02-11,17000,11.99,19.99,166.72
2019-02-21,18000,19.99,11.99,59.98
2019-03-04,19000,11.99,19.99,166.72
2019-06-25,24000,19.99,9.99,49.97
2019-07-09,26000,9.99,19.99,200.1
2019-07-26,26000,19.99,9.99,49.97
2019-08-09,27000,9.99,19.99,200.1
2019-10-28,27000,19.99,7.99,39.97
2019-11-01,27000,7.99,19.99,250.19
2019-11-21,27000,19.99,7.99,39.97
2019-12-03,27000,7.99,19.99,250.19
2019-12-19,18000,19.99,7.99,39.97
2020-01-01,20000,7.99,19.99,250.19
2020-01-23,25000,19.99,7.99,39.97
2020-01-27,25000,7.99,19.99,250.19
2020-02-27,25000,19.99,7.99,39.97
2020-03-02,26000,7.99,19.99,250.19
2020-03-18,26000,19.99,7.99,39.97
2020-04-01,27000,7.99,19.99,250.19
2020-05-21,28000,19.99,7.99,39.97
2020-05-27,28000,7.99,19.99,250.19
2020-06-25,29000,19.99,7.99,39.97
2020-07-09,30000,7.99,19.99,250.19
2020-07-25,31000,19.99,7.99,39.97
2020-08-07,31000,7.99,19.99,250.19
2020-10-29,33000,19.99,7.99,39.97
2020-11-01,33000,7.99,19.99,250.19
2020-11-25,26000,19.99,7.99,39.97
2020-12-01,33000,7.99,19.99,250.19
2020-12-22,34000,19.99,7.99,39.97
2021-01-05,34000,7.99,19.99,250.19
2021-01-21,35000,19.99,7.99,39.97
2021-01-27,35000,7.99,19.99,250.19
2021-02-11,36000,19.99,7.99,39.97
2021-02-16,27000,7.99,19.99,250.19
2021-03-18,36000,19.99,7.99,39.97
2021-03-29,37000,7.99,19.99,250.19
2021-06-24,39000,19.99,7.99,39.97
2021-07-08,40000,7.99,19.99,250.19
2021-07-28,41000,19.99,7.99,39.97
2021-08-11,42000,7.99,19.99,250.19
2021-10-28,182000,19.99,7.99,39.97
2021-11-01,187000,7.99,19.99,250.19
2021-11-18,144000,19.99,7.99,39.97
2021-12-01,129000,7.99,19.99,250.19
2021-12-22,129000,19.99,7.99,39.97
2022-01-05,129000,7.99,19.99,250.19
2022-01-27,118000,19.99,7.99,39.97
2022-02-03,118000,7.99,19.99,250.19
2022-03-17,117000,19.99,7.99,39.97
2022-03-28,157000,7.99,19.99,250.19
2022-06-23,127000,19.99,7.99,39.97
2022-07-06,127000,7.99,19.99,250.19
