date,Owners,Price,PriceChangeTo,discount
2016-10-27,,0.0,7.99,
2017-04-06,22000,7.99,9.99,125.03
2017-05-15,29000,9.99,8.99,89.99
2017-05-22,30000,8.99,9.99,111.12
2017-06-22,29000,9.99,7.99,79.98
2017-07-05,35000,7.99,9.99,125.03
2017-07-31,36000,9.99,7.99,79.98
2017-08-07,39000,7.99,9.99,125.03
2017-10-27,46000,9.99,6.49,64.96
2017-11-01,46000,6.49,9.99,153.93
2017-11-22,50000,9.99,5.99,59.96
2017-11-28,51000,5.99,9.99,166.78
2017-12-21,53000,9.99,4.99,49.95
2018-01-04,56000,4.99,9.99,200.2
2018-01-15,57000,9.99,7.49,74.97
2018-01-22,58000,7.49,9.99,133.38
2018-02-15,60000,9.99,4.99,49.95
2018-02-19,58000,4.99,9.99,200.2
2018-03-22,59000,9.99,4.99,49.95
2018-03-26,58000,4.99,9.99,200.2
2018-05-21,64000,9.99,6.99,69.97
2018-05-28,67000,6.99,9.99,142.92
2018-06-21,69000,9.99,3.99,39.94
2018-07-05,77000,3.99,9.99,250.38
2018-09-24,90000,9.99,4.99,49.95
2018-10-01,94000,4.99,9.99,200.2
2018-10-29,96000,9.99,3.49,34.93
2018-11-01,103000,3.49,9.99,286.25
2018-11-21,99000,9.99,3.49,34.93
2018-11-27,104000,3.49,9.99,286.25
2018-12-20,105000,9.99,3.49,34.93
2019-01-03,110000,3.49,9.99,286.25
2019-01-21,108000,9.99,5.99,59.96
2019-01-28,110000,5.99,9.99,166.78
2019-02-04,110000,9.99,2.99,29.93
2019-02-11,114000,2.99,9.99,334.11
2019-06-25,124000,9.99,3.49,34.93
2019-07-09,130000,3.49,9.99,286.25
2019-08-12,131000,9.99,6.49,64.96
2019-08-19,131000,6.49,9.99,153.93
2019-10-28,136000,9.99,2.49,24.92
2019-10-31,139000,2.49,9.99,401.2
2019-11-10,139000,9.99,4.99,49.95
2019-11-12,139000,4.99,9.99,200.2
2019-11-26,139000,9.99,2.49,24.92
2019-12-03,141000,2.49,9.99,401.2
2019-12-19,143000,9.99,2.49,24.92
2020-01-02,145000,2.49,9.99,401.2
2020-01-23,134000,9.99,2.49,24.92
2020-01-27,132000,2.49,9.99,401.2
2020-06-25,170000,9.99,2.49,24.92
2020-07-09,173000,2.49,9.99,401.2
2020-10-29,183000,9.99,1.99,19.92
2020-11-02,190000,1.99,9.99,502.01
2020-11-25,185000,9.99,1.99,19.92
2020-12-01,187000,1.99,9.99,502.01
2020-12-22,187000,9.99,1.99,19.92
2021-01-05,191000,1.99,9.99,502.01
2021-02-12,191000,9.99,1.99,19.92
2021-02-14,191000,1.99,9.99,502.01
2021-06-24,196000,9.99,2.49,24.92
2021-07-08,200000,2.49,9.99,401.2
2021-10-28,85000,9.99,3.99,39.94
2021-11-01,211000,3.99,9.99,250.38
2021-11-24,209000,9.99,2.49,24.92
2021-12-01,210000,2.49,9.99,401.2
2021-12-22,211000,9.99,2.49,24.92
2022-01-05,213000,2.49,9.99,401.2
2022-01-27,90000,9.99,2.49,24.92
2022-02-03,214000,2.49,9.99,401.2
2022-02-14,212000,9.99,8.99,89.99
2022-02-21,213000,8.99,9.99,111.12
2022-04-04,216000,9.99,7.99,79.98
2022-04-11,216000,7.99,9.99,125.03
2022-06-23,222000,9.99,2.49,24.92
2022-07-06,227000,2.49,9.99,401.2
2022-08-01,227000,9.99,3.99,39.94
2022-08-08,231000,3.99,9.99,250.38
2022-09-19,230000,9.99,7.49,74.97
2022-09-26,232000,7.49,9.99,133.38
2022-10-25,232000,9.99,2.99,29.93
2022-11-01,238000,2.99,9.99,334.11
