date,Owners,Price,PriceChangeTo,discount
2017-07-25,2000,1.19,1.99,167.23
2017-10-27,27000,1.99,0.99,49.75
2017-10-31,28000,0.99,1.99,201.01
2017-11-22,43000,1.99,0.99,49.75
2017-11-28,59000,0.99,1.99,201.01
2017-12-21,304000,1.99,1.39,69.85
2018-01-04,545000,1.39,1.99,143.17
2018-02-15,787000,1.99,0.99,49.75
2018-02-19,808000,0.99,1.99,201.01
2018-06-21,757000,1.99,0.99,49.75
2018-07-05,798000,0.99,1.99,201.01
2018-08-20,845000,1.99,1.39,69.85
2018-08-27,861000,1.39,1.99,143.17
2018-10-29,922000,1.99,0.99,49.75
2018-11-01,934000,0.99,1.99,201.01
2018-11-21,959000,1.99,0.99,49.75
2018-11-27,754000,0.99,1.99,201.01
2018-12-20,755000,1.99,0.99,49.75
2019-01-03,767000,0.99,1.99,201.01
2019-02-04,778000,1.99,0.69,34.67
2019-02-11,801000,0.69,1.99,288.41
2019-06-23,1065000,1.99,0.6,30.15
2019-06-25,1098000,0.6,0.59,98.33
2019-07-09,1058000,0.59,1.99,337.29
2019-10-28,1104000,1.99,0.59,29.65
2019-10-31,1117000,0.59,1.99,337.29
2019-11-26,1119000,1.99,0.69,34.67
2019-12-03,1143000,0.69,1.99,288.41
2019-12-19,1136000,1.99,0.59,29.65
2020-01-02,1126000,0.59,1.99,337.29
2020-01-23,1060000,1.99,1.19,59.8
2020-01-26,1049000,1.19,1.99,167.23
2020-06-25,1064000,1.99,0.99,49.75
2020-07-09,1064000,0.99,1.99,201.01
2020-11-25,1129000,1.99,0.99,49.75
2020-12-01,1117000,0.99,1.99,201.01
2020-12-22,1132000,1.99,0.99,49.75
2021-01-05,1081000,0.99,1.99,201.01
2021-02-11,1130000,1.99,0.99,49.75
2021-02-15,1130000,0.99,1.99,201.01
2021-05-27,1177000,1.99,0.99,49.75
2021-05-31,1168000,0.99,1.99,201.01
2021-06-24,1174000,1.99,0.99,49.75
2021-07-08,1178000,0.99,1.99,201.01
2021-10-28,1227000,1.99,0.99,49.75
2021-11-01,1217000,0.99,1.99,201.01
2021-11-24,1211000,1.99,0.99,49.75
2021-12-01,1232000,0.99,1.99,201.01
2021-12-22,1246000,1.99,0.99,49.75
2022-01-05,1238000,0.99,1.99,201.01
2022-03-02,1284000,1.99,0.79,39.7
2022-03-16,1283000,0.79,1.99,251.9
2022-05-09,1313000,1.99,0.99,49.75
2022-05-16,1313000,0.99,1.99,201.01
2022-06-23,1322000,1.99,0.99,49.75
2022-07-06,1323000,0.99,1.99,201.01
