date,Owners,Price,PriceChangeTo,discount
2015-04-27,25000,14.99,7.49,49.97
2015-05-11,25000,7.49,14.99,200.13
2015-06-12,33000,14.99,5.09,33.96
2015-06-17,47000,5.09,3.74,73.48
2015-06-19,50000,3.74,5.09,136.1
2015-06-22,50000,5.09,14.99,294.5
2015-08-16,51000,14.99,4.49,29.95
2015-08-23,53000,4.49,14.99,333.85
2015-10-29,63000,14.99,3.74,24.95
2015-11-02,63000,3.74,14.99,400.8
2015-11-25,62000,14.99,4.49,29.95
2015-12-01,63000,4.49,14.99,333.85
2015-12-22,66000,14.99,3.74,24.95
2016-01-04,72000,3.74,14.99,400.8
2016-02-05,74000,14.99,5.09,33.96
2016-02-12,73000,5.09,14.99,294.5
2016-03-24,77000,14.99,5.09,33.96
2016-03-31,80000,5.09,14.99,294.5
2016-06-23,80000,14.99,3.74,24.95
2016-07-04,85000,3.74,14.99,400.8
2016-08-05,88000,14.99,2.99,19.95
2016-08-12,87000,2.99,14.99,501.34
2016-10-28,96000,14.99,2.99,19.95
2016-11-01,94000,2.99,14.99,501.34
2016-11-23,101000,14.99,2.99,19.95
2016-11-29,99000,2.99,14.99,501.34
2016-12-22,103000,14.99,2.24,14.94
2017-01-02,111000,2.24,14.99,669.2
2017-03-29,109000,14.99,3.74,24.95
2017-04-05,112000,3.74,14.99,400.8
2017-06-22,124000,14.99,1.49,9.94
2017-07-05,121000,1.49,14.99,1006.04
2017-08-16,148000,14.99,1.49,9.94
2017-08-23,193000,1.49,14.99,1006.04
2017-10-26,251000,14.99,1.49,9.94
2017-11-01,250000,1.49,14.99,1006.04
2017-11-22,283000,14.99,1.49,9.94
2017-11-28,284000,1.49,14.99,1006.04
2017-12-21,288000,14.99,1.49,9.94
2018-01-05,300000,1.49,14.99,1006.04
2018-02-01,290000,14.99,3.74,24.95
2018-02-08,292000,3.74,14.99,400.8
2018-02-15,292000,14.99,3.74,24.95
2018-02-19,291000,3.74,14.99,400.8
2018-04-19,290000,14.99,1.49,9.94
2018-04-23,303000,1.49,14.99,1006.04
2018-06-20,245000,14.99,1.49,9.94
2018-07-05,249000,1.49,14.99,1006.04
2018-08-13,254000,14.99,1.49,9.94
2018-08-23,260000,1.49,14.99,1006.04
2018-10-29,261000,14.99,1.49,9.94
2018-11-01,263000,1.49,14.99,1006.04
2018-11-21,262000,14.99,1.49,9.94
2018-11-27,267000,1.49,14.99,1006.04
2018-12-20,267000,14.99,1.49,9.94
2019-01-03,271000,1.49,14.99,1006.04
2019-02-04,272000,14.99,1.49,9.94
2019-02-11,273000,1.49,14.99,1006.04
2019-06-25,284000,14.99,1.49,9.94
2019-07-09,293000,1.49,14.99,1006.04
2019-10-27,294000,14.99,2.99,19.95
2019-11-01,295000,2.99,14.99,501.34
2019-11-26,295000,14.99,2.99,19.95
2019-12-03,296000,2.99,14.99,501.34
2019-12-19,296000,14.99,2.99,19.95
2020-01-02,297000,2.99,14.99,501.34
2020-01-23,270000,14.99,3.74,24.95
2020-01-27,266000,3.74,14.99,400.8
2020-05-15,269000,14.99,3.74,24.95
2020-05-22,278000,3.74,14.99,400.8
2020-06-25,277000,14.99,3.74,24.95
2020-07-09,279000,3.74,14.99,400.8
2020-08-16,281000,14.99,1.49,9.94
2020-08-23,295000,1.49,14.99,1006.04
2020-10-09,296000,14.99,4.49,29.95
2020-10-16,299000,4.49,14.99,333.85
2020-10-29,297000,14.99,1.49,9.94
2020-11-02,301000,1.49,14.99,1006.04
2020-11-25,299000,14.99,1.49,9.94
2020-12-01,191000,1.49,14.99,1006.04
2020-12-22,302000,14.99,1.49,9.94
2021-01-05,307000,1.49,14.99,1006.04
2021-02-11,309000,14.99,5.99,39.96
2021-02-15,309000,5.99,14.99,250.25
2021-06-24,305000,14.99,3.74,24.95
2021-07-08,303000,3.74,14.99,400.8
2021-10-28,308000,14.99,3.74,24.95
2021-11-01,308000,3.74,14.99,400.8
2021-11-24,310000,14.99,3.74,24.95
2021-12-01,310000,3.74,14.99,400.8
2021-12-22,311000,14.99,3.74,24.95
2022-01-05,312000,3.74,14.99,400.8
2022-01-27,318000,14.99,3.74,24.95
2022-02-03,319000,3.74,14.99,400.8
2022-06-23,321000,14.99,3.74,24.95
2022-07-07,321000,3.74,14.99,400.8
2022-10-25,326000,14.99,3.74,24.95
2022-11-01,326000,3.74,14.99,400.8
