date,Owners,Price,PriceChangeTo,discount
2015-06-06,1267000,9.99,1.99,19.92
2015-06-08,1282000,1.99,9.99,502.01
2015-06-11,1298000,9.99,1.99,19.92
2015-06-12,1303000,1.99,2.49,125.13
2015-06-22,1282000,2.49,9.99,401.2
2015-11-10,1335000,9.99,1.99,19.92
2015-11-16,1335000,1.99,9.99,502.01
2015-11-25,1337000,9.99,4.99,49.95
2015-12-01,1328000,4.99,9.99,200.2
2015-12-22,1350000,9.99,2.49,24.92
2016-01-04,1363000,2.49,9.99,401.2
2016-01-26,1380000,9.99,1.99,19.92
2016-01-28,1373000,1.99,9.99,502.01
2016-06-23,1367000,9.99,4.99,49.95
2016-07-04,1373000,4.99,9.99,200.2
2016-11-24,1445000,9.99,4.99,49.95
2016-11-29,1438000,4.99,9.99,200.2
2016-12-22,1468000,9.99,3.99,39.94
2017-01-02,1440000,3.99,9.99,250.38
2017-04-13,1461000,9.99,4.99,49.95
2017-04-30,1453000,4.99,9.99,200.2
2017-06-22,1446000,9.99,4.99,49.95
2017-07-05,1465000,4.99,9.99,200.2
2017-11-22,1490000,9.99,2.49,24.92
2017-11-28,1474000,2.49,9.99,401.2
2017-12-21,1516000,9.99,0.99,9.91
2018-01-04,1541000,0.99,9.99,1009.09
2018-02-15,1478000,9.99,2.49,24.92
2018-02-19,1471000,2.49,9.99,401.2
2018-05-01,263000,9.99,1.99,19.92
2018-05-03,1429000,1.99,9.99,502.01
2018-06-20,1406000,9.99,2.49,24.92
2018-07-05,1420000,2.49,9.99,401.2
2018-10-29,1436000,9.99,7.49,74.97
2018-11-01,1437000,7.49,9.99,133.38
2018-11-21,1443000,9.99,4.99,49.95
2018-11-27,1442000,4.99,9.99,200.2
2018-12-20,1447000,9.99,2.49,24.92
2019-01-03,1452000,2.49,9.99,401.2
2019-06-25,1571000,9.99,4.99,49.95
2019-07-08,1568000,4.99,9.99,200.2
2019-10-29,133000,9.99,4.99,49.95
2019-11-01,1604000,4.99,9.99,200.2
2019-11-26,1610000,9.99,4.99,49.95
2019-12-03,1610000,4.99,9.99,200.2
2019-12-19,1612000,9.99,2.49,24.92
2020-01-02,1610000,2.49,9.99,401.2
