date,Owners,Price,PriceChangeTo,discount
2016-12-22,68000,4.99,3.74,74.95
2017-01-02,92000,3.74,4.99,133.42
2017-02-13,133000,4.99,2.49,49.9
2017-02-19,148000,2.49,4.99,200.4
2017-05-18,161000,4.99,3.74,74.95
2017-05-22,164000,3.74,4.99,133.42
2017-06-22,183000,4.99,2.49,49.9
2017-07-05,209000,2.49,4.99,200.4
2017-11-22,232000,4.99,2.49,49.9
2017-11-28,233000,2.49,4.99,200.4
2017-12-18,237000,4.99,2.49,49.9
2018-01-04,264000,2.49,4.99,200.4
2018-01-17,269000,4.99,6.99,140.08
2018-05-10,265000,6.99,3.49,49.93
2018-05-14,270000,3.49,6.99,200.29
2018-06-21,271000,6.99,3.49,49.93
2018-07-05,287000,3.49,6.99,200.29
2018-10-29,305000,6.99,2.16,30.9
2018-11-01,319000,2.16,6.99,323.61
2018-11-21,321000,6.99,2.16,30.9
2018-11-27,339000,2.16,6.99,323.61
2018-12-20,347000,6.99,2.16,30.9
2019-01-03,358000,2.16,6.99,323.61
2019-02-04,364000,6.99,2.16,30.9
2019-02-11,369000,2.16,6.99,323.61
2019-02-25,379000,6.99,2.16,30.9
2019-03-04,387000,2.16,6.99,323.61
2019-06-09,402000,6.99,2.16,30.9
2019-06-14,409000,2.16,6.99,323.61
2019-06-24,407000,6.99,2.16,30.9
2019-07-09,438000,2.16,6.99,323.61
2019-08-29,286000,6.99,2.16,30.9
2019-09-02,471000,2.16,6.99,323.61
2019-10-28,466000,6.99,2.16,30.9
2019-11-01,470000,2.16,6.99,323.61
2019-11-10,471000,6.99,2.16,30.9
2019-11-12,472000,2.16,6.99,323.61
2019-11-20,473000,6.99,2.16,30.9
2019-11-25,475000,2.16,6.99,323.61
2019-11-26,474000,6.99,2.16,30.9
2019-12-03,478000,2.16,6.99,323.61
2019-12-19,479000,6.99,2.16,30.9
2020-01-01,485000,2.16,6.99,323.61
2020-01-24,459000,6.99,2.16,30.9
2020-01-27,459000,2.16,6.99,323.61
2020-02-27,459000,6.99,2.16,30.9
2020-03-02,459000,2.16,6.99,323.61
2020-03-18,459000,6.99,2.17,31.04
2020-03-23,442000,2.17,6.99,322.12
2020-04-15,433000,6.99,2.16,30.9
2020-04-20,448000,2.16,6.99,323.61
2020-06-25,447000,6.99,2.16,30.9
2020-07-09,452000,2.16,6.99,323.61
2020-10-29,457000,6.99,2.16,30.9
2020-11-02,460000,2.16,6.99,323.61
2020-11-25,458000,6.99,2.16,30.9
2020-12-01,214000,2.16,6.99,323.61
2020-12-22,460000,6.99,2.16,30.9
2021-01-04,218000,2.16,6.99,323.61
2021-02-12,463000,6.99,2.16,30.9
2021-02-15,463000,2.16,6.99,323.61
2021-03-25,457000,6.99,2.16,30.9
2021-03-29,462000,2.16,6.99,323.61
2021-05-06,465000,6.99,2.16,30.9
2021-05-11,472000,2.16,6.99,323.61
2021-06-12,470000,6.99,2.16,30.9
2021-06-16,471000,2.16,6.99,323.61
2021-06-24,321000,6.99,2.16,30.9
2021-07-08,474000,2.16,6.99,323.61
2021-08-16,476000,6.99,2.16,30.9
2021-08-23,478000,2.16,6.99,323.61
2021-10-28,478000,6.99,1.74,24.89
2021-11-01,480000,1.74,6.99,401.72
2021-11-24,245000,6.99,1.74,24.89
2021-12-01,481000,1.74,6.99,401.72
2021-12-22,482000,6.99,1.74,24.89
2022-01-05,485000,1.74,6.99,401.72
2022-01-17,494000,6.99,0.69,9.87
2022-01-24,522000,0.69,6.99,1013.04
2022-01-27,504000,6.99,2.16,30.9
2022-02-03,505000,2.16,6.99,323.61
2022-02-28,508000,6.99,1.74,24.89
2022-03-07,511000,1.74,6.99,401.72
2022-05-05,514000,6.99,1.74,24.89
2022-05-16,518000,1.74,6.99,401.72
2022-06-23,521000,6.99,1.74,24.89
2022-07-07,524000,1.74,6.99,401.72
2022-08-15,526000,6.99,1.74,24.89
2022-08-22,527000,1.74,6.99,401.72
