date,Owners,Price,PriceChangeTo,discount
2015-05-19,21000,19.99,9.99,49.97
2015-05-25,19000,9.99,19.99,200.1
2015-07-21,26000,19.99,4.99,24.96
2015-07-27,28000,4.99,19.99,400.6
2015-09-21,29000,19.99,7.99,39.97
2015-09-30,28000,7.99,19.99,250.19
2015-11-26,31000,19.99,4.99,24.96
2015-12-01,31000,4.99,19.99,400.6
2015-12-22,33000,19.99,4.99,24.96
2016-01-04,35000,4.99,19.99,400.6
2016-02-05,36000,19.99,4.99,24.96
2016-02-12,38000,4.99,19.99,400.6
2016-05-18,36000,19.99,4.99,24.96
2016-05-23,37000,4.99,19.99,400.6
2016-06-23,37000,19.99,4.99,24.96
2016-07-05,39000,4.99,19.99,400.6
2016-08-22,44000,19.99,4.99,24.96
2016-08-29,39000,4.99,19.99,400.6
2016-11-07,42000,19.99,4.99,24.96
2016-11-14,43000,4.99,19.99,400.6
2016-11-23,43000,19.99,4.99,24.96
2016-11-29,43000,4.99,19.99,400.6
2016-12-22,46000,19.99,4.99,24.96
2017-01-02,47000,4.99,19.99,400.6
2017-02-06,43000,19.99,4.99,24.96
2017-02-13,40000,4.99,19.99,400.6
2017-05-01,44000,19.99,3.99,19.96
2017-05-08,45000,3.99,19.99,501.0
2017-06-22,46000,19.99,3.99,19.96
2017-07-05,45000,3.99,19.99,501.0
2017-08-21,51000,19.99,3.99,19.96
2017-08-28,47000,3.99,19.99,501.0
2017-11-07,52000,19.99,3.99,19.96
2017-11-13,51000,3.99,19.99,501.0
2017-11-23,49000,19.99,3.99,19.96
2017-11-29,53000,3.99,19.99,501.0
2017-12-21,49000,19.99,3.99,19.96
2018-01-04,55000,3.99,19.99,501.0
2018-02-16,51000,19.99,3.99,19.96
2018-02-20,51000,3.99,19.99,501.0
2018-04-17,51000,19.99,3.99,19.96
2018-04-23,51000,3.99,19.99,501.0
2018-06-20,54000,19.99,3.99,19.96
2018-07-05,54000,3.99,19.99,501.0
2018-07-30,55000,19.99,3.99,19.96
2018-08-06,58000,3.99,19.99,501.0
2018-10-15,61000,19.99,3.99,19.96
2018-10-22,65000,3.99,19.99,501.0
2018-11-21,67000,19.99,3.99,19.96
2018-11-27,69000,3.99,19.99,501.0
2018-12-20,71000,19.99,3.99,19.96
2019-01-03,75000,3.99,19.99,501.0
2019-02-04,78000,19.99,3.99,19.96
2019-02-11,79000,3.99,19.99,501.0
2019-02-15,72000,19.99,9.99,49.97
2019-03-04,75000,9.99,3.99,39.94
2019-03-11,78000,3.99,9.99,250.38
2019-05-06,83000,9.99,3.99,39.94
2019-05-13,89000,3.99,9.99,250.38
2019-06-25,93000,9.99,3.99,39.94
2019-07-09,98000,3.99,9.99,250.38
2019-07-15,98000,9.99,3.99,39.94
2019-07-22,103000,3.99,9.99,250.38
2019-09-09,123000,9.99,3.99,39.94
2019-09-16,122000,3.99,9.99,250.38
2019-11-05,121000,9.99,2.99,29.93
2019-11-10,121000,2.99,9.99,334.11
2019-11-26,121000,9.99,2.99,29.93
2019-12-03,122000,2.99,9.99,334.11
2019-12-19,137000,9.99,2.99,29.93
2020-01-02,150000,2.99,9.99,334.11
2020-01-23,146000,9.99,2.49,24.92
2020-01-27,144000,2.49,9.99,401.2
2020-02-24,145000,9.99,2.49,24.92
2020-03-02,136000,2.49,9.99,401.2
2020-04-26,95000,9.99,2.49,24.92
2020-05-04,100000,2.49,9.99,401.2
2020-06-25,101000,9.99,1.99,19.92
2020-07-09,102000,1.99,9.99,502.01
2020-07-20,102000,9.99,1.99,19.92
2020-07-27,103000,1.99,9.99,502.01
2020-09-07,104000,9.99,1.99,19.92
2020-09-14,106000,1.99,9.99,502.01
2020-09-17,104000,9.99,1.99,19.92
2020-09-22,106000,1.99,9.99,502.01
2020-11-16,103000,9.99,1.99,19.92
2020-11-23,107000,1.99,9.99,502.01
2020-11-25,106000,9.99,1.99,19.92
2020-12-01,106000,1.99,9.99,502.01
2020-12-22,107000,9.99,1.99,19.92
2021-01-05,110000,1.99,9.99,502.01
2021-02-12,38000,9.99,1.99,19.92
2021-02-15,38000,1.99,9.99,502.01
2021-03-15,117000,9.99,1.99,19.92
2021-03-22,118000,1.99,9.99,502.01
2021-05-17,129000,9.99,1.49,14.91
2021-05-24,128000,1.49,9.99,670.47
2021-06-24,133000,9.99,1.49,14.91
2021-07-08,137000,1.49,9.99,670.47
2021-08-30,152000,9.99,1.49,14.91
2021-09-06,153000,1.49,9.99,670.47
2021-11-01,160000,9.99,1.49,14.91
2021-11-08,162000,1.49,9.99,670.47
2021-11-24,165000,9.99,1.49,14.91
2021-11-30,165000,1.49,9.99,670.47
2021-12-22,167000,9.99,1.49,14.91
2022-01-05,173000,1.49,9.99,670.47
2022-01-26,176000,9.99,1.49,14.91
2022-02-03,178000,1.49,9.99,670.47
2022-02-27,179000,9.99,0.99,9.91
2022-03-07,181000,0.99,9.99,1009.09
2022-05-23,192000,9.99,0.99,9.91
2022-05-30,196000,0.99,9.99,1009.09
2022-06-23,197000,9.99,0.99,9.91
2022-07-07,199000,0.99,9.99,1009.09
2022-07-10,199000,9.99,0.99,9.91
2022-07-18,202000,0.99,9.99,1009.09
2022-09-26,209000,9.99,0.99,9.91
2022-10-03,206000,0.99,9.99,1009.09
