date,Owners,Price,PriceChangeTo,discount
2018-04-25,,0.0,29.99,
2018-06-18,721000,29.99,25.49,84.99
2018-07-05,792000,25.49,29.99,117.65
2018-08-23,875000,29.99,22.49,74.99
2018-08-27,896000,22.49,29.99,133.35
2018-10-11,958000,29.99,21.89,72.99
2018-10-15,962000,21.89,29.99,137.0
2018-10-29,991000,29.99,21.89,72.99
2018-11-01,989000,21.89,29.99,137.0
2018-11-06,1002000,29.99,21.89,72.99
2018-11-09,995000,21.89,29.99,137.0
2018-11-19,991000,29.99,19.99,66.66
2018-11-20,1002000,19.99,20.09,100.5
2018-11-27,1082000,20.09,29.99,149.28
2018-12-06,1086000,29.99,20.09,66.99
2018-12-08,1100000,20.09,29.99,149.28
2018-12-20,1101000,29.99,20.09,66.99
2019-01-03,1150000,20.09,29.99,149.28
2019-02-04,1208000,29.99,17.99,59.99
2019-02-11,1231000,17.99,29.99,166.7
2019-03-19,1276000,29.99,17.99,59.99
2019-04-11,1276000,17.99,29.99,166.7
2019-04-23,1329000,29.99,17.99,59.99
2019-04-30,1356000,17.99,29.99,166.7
2019-05-09,1350000,29.99,17.99,59.99
2019-05-13,1376000,17.99,29.99,166.7
2019-06-23,1348000,29.99,14.99,49.98
2019-07-09,1486000,14.99,29.99,200.07
2019-08-27,1519000,29.99,14.99,49.98
2019-09-01,1527000,14.99,29.99,200.07
2019-10-08,1570000,29.99,14.99,49.98
2019-10-14,1586000,14.99,29.99,200.07
2019-10-28,1599000,29.99,13.49,44.98
2019-11-01,1617000,13.49,29.99,222.31
2019-11-26,1701000,29.99,13.49,44.98
2019-12-03,1756000,13.49,29.99,222.31
2019-12-12,1797000,29.99,12.0,40.01
2019-12-19,1754000,12.0,11.99,99.92
2020-01-01,1887000,11.99,29.99,250.13
2020-01-20,1897000,29.99,11.99,39.98
2020-01-27,1965000,11.99,29.99,250.13
2020-03-26,2062000,29.99,12.0,40.01
2020-03-27,2055000,12.0,29.99,249.92
2020-04-22,2127000,29.99,12.0,40.01
2020-04-28,2112000,12.0,29.99,249.92
2020-06-01,2195000,29.99,11.99,39.98
2020-06-05,2173000,11.99,29.99,250.13
2020-06-13,2216000,29.99,11.99,39.98
2020-06-15,2217000,11.99,29.99,250.13
2020-06-25,2189000,29.99,11.99,39.98
2020-07-09,2258000,11.99,29.99,250.13
2020-08-20,2419000,29.99,11.99,39.98
2020-08-28,2421000,11.99,29.99,250.13
2020-10-21,2381000,29.99,10.19,33.98
2020-10-26,1827000,10.19,29.99,294.31
2020-10-29,2422000,29.99,10.19,33.98
2020-11-01,2459000,10.19,29.99,294.31
2020-11-03,1829000,29.99,10.19,33.98
2020-11-10,2461000,10.19,29.99,294.31
2020-11-25,2431000,29.99,10.19,33.98
2020-12-01,2459000,10.19,29.99,294.31
2020-12-03,2458000,29.99,10.19,33.98
2020-12-10,1876000,10.19,29.99,294.31
2020-12-22,1824000,29.99,10.19,33.98
2021-01-05,2513000,10.19,29.99,294.31
2021-02-11,2539000,29.99,10.19,33.98
2021-02-15,2545000,10.19,29.99,294.31
2021-02-24,2558000,29.99,10.19,33.98
2021-03-03,2588000,10.19,29.99,294.31
2021-04-20,2552000,29.99,10.19,33.98
2021-04-26,2582000,10.19,29.99,294.31
2021-05-24,2593000,29.99,10.19,33.98
2021-05-31,2599000,10.19,29.99,294.31
2021-06-24,2634000,29.99,9.89,32.98
2021-07-08,2030000,9.89,29.99,303.24
2021-08-12,2663000,29.99,8.99,29.98
2021-08-16,2735000,8.99,29.99,333.59
2021-08-30,2705000,29.99,8.99,29.98
2021-09-06,2715000,8.99,29.99,333.59
2021-10-07,2734000,29.99,8.99,29.98
2021-10-14,2755000,8.99,29.99,333.59
2021-10-18,2760000,29.99,8.99,29.98
2021-10-25,2770000,8.99,29.99,333.59
2021-10-28,2775000,29.99,8.99,29.98
2021-11-01,2778000,8.99,29.99,333.59
2021-11-24,2778000,29.99,8.99,29.98
2021-12-01,2813000,8.99,29.99,333.59
2021-12-22,2814000,29.99,8.99,29.98
2022-01-05,2845000,8.99,29.99,333.59
2022-01-17,2859000,29.99,7.49,24.97
2022-01-21,2855000,7.49,29.99,400.4
2022-01-27,2875000,29.99,7.49,24.97
2022-02-03,2878000,7.49,29.99,400.4
2022-03-23,2875000,29.99,7.49,24.97
2022-04-05,2918000,7.49,29.99,400.4
2022-05-04,2920000,29.99,7.49,24.97
2022-05-09,2938000,7.49,29.99,400.4
2022-06-16,2927000,29.99,7.49,24.97
2022-07-07,2970000,7.49,29.99,400.4
2022-08-01,2966000,29.99,7.49,24.97
2022-08-08,3008000,7.49,29.99,400.4
2022-09-13,3013000,29.99,7.49,24.97
2022-09-27,3045000,7.49,29.99,400.4
2022-10-26,3046000,29.99,7.49,24.97
