date,Owners,Price,PriceChangeTo,discount
2015-04-06,49000,10.04,14.99,149.3
2015-04-23,51000,14.99,10.04,66.98
2015-04-27,51000,10.04,14.99,149.3
2015-06-01,56000,14.99,7.49,49.97
2015-06-08,57000,7.49,14.99,200.13
2015-06-10,57000,14.99,7.49,49.97
2015-06-17,63000,7.49,5.09,67.96
2015-06-19,65000,5.09,7.49,147.15
2015-06-22,65000,7.49,14.99,200.13
2015-09-03,17930000,14.99,2.99,19.95
2015-09-07,11726000,2.99,14.99,501.34
2015-11-25,304000,14.99,2.99,19.95
2015-12-01,290000,2.99,14.99,501.34
2015-12-22,275000,14.99,2.99,19.95
2016-01-04,272000,2.99,14.99,501.34
2016-02-05,286000,14.99,2.99,19.95
2016-02-13,275000,2.99,14.99,501.34
2016-04-11,279000,14.99,7.49,49.97
2016-04-25,275000,7.49,14.99,200.13
2016-06-23,281000,14.99,2.99,19.95
2016-07-04,282000,2.99,14.99,501.34
2016-11-23,304000,14.99,2.99,19.95
2016-11-30,294000,2.99,14.99,501.34
2016-12-22,311000,14.99,2.99,19.95
2017-01-02,318000,2.99,14.99,501.34
2017-06-22,305000,14.99,2.99,19.95
2017-07-05,320000,2.99,14.99,501.34
2017-10-26,321000,14.99,2.99,19.95
2017-11-01,325000,2.99,14.99,501.34
2017-11-22,322000,14.99,2.99,19.95
2017-11-29,325000,2.99,14.99,501.34
2017-12-21,323000,14.99,2.99,19.95
2018-01-04,322000,2.99,14.99,501.34
2018-02-01,315000,14.99,2.99,19.95
2018-02-05,307000,2.99,14.99,501.34
2018-06-20,293000,14.99,2.99,19.95
2018-07-05,293000,2.99,14.99,501.34
2018-08-14,294000,14.99,2.99,19.95
2018-08-17,298000,2.99,14.99,501.34
2018-10-29,296000,14.99,5.99,39.96
2018-11-01,296000,5.99,14.99,250.25
2018-11-21,297000,14.99,5.99,39.96
2018-11-27,298000,5.99,14.99,250.25
2018-12-20,298000,14.99,4.49,29.95
2019-01-03,300000,4.49,14.99,333.85
2019-02-04,299000,14.99,4.49,29.95
2019-02-11,301000,4.49,14.99,333.85
2019-06-25,303000,14.99,2.99,19.95
2019-07-09,308000,2.99,14.99,501.34
2019-12-19,275000,14.99,2.99,19.95
2020-01-02,279000,2.99,14.99,501.34
2020-01-23,247000,14.99,2.99,19.95
2020-01-27,249000,2.99,14.99,501.34
2020-06-25,249000,14.99,2.99,19.95
2020-07-09,251000,2.99,14.99,501.34
2020-10-09,262000,14.99,2.99,19.95
2020-10-19,263000,2.99,14.99,501.34
2020-11-25,265000,14.99,2.99,19.95
2020-12-01,266000,2.99,14.99,501.34
2020-12-22,270000,14.99,2.99,19.95
2021-01-05,272000,2.99,14.99,501.34
2021-02-12,277000,14.99,2.99,19.95
2021-02-15,277000,2.99,14.99,501.34
2021-06-24,284000,14.99,2.99,19.95
2021-07-08,285000,2.99,14.99,501.34
2021-09-23,288000,14.99,2.99,19.95
2021-09-30,292000,2.99,14.99,501.34
2021-11-24,296000,14.99,2.99,19.95
2021-11-30,295000,2.99,14.99,501.34
2021-12-22,298000,14.99,2.99,19.95
2022-01-05,299000,2.99,14.99,501.34
2022-01-26,299000,14.99,2.99,19.95
2022-02-03,300000,2.99,14.99,501.34
2022-05-02,305000,14.99,2.99,19.95
2022-05-09,306000,2.99,14.99,501.34
2022-06-23,307000,14.99,2.99,19.95
2022-07-07,307000,2.99,14.99,501.34
2022-10-07,314000,14.99,2.99,19.95
2022-10-13,316000,2.99,14.99,501.34
