date,Owners,Price,PriceChangeTo,discount
2015-05-21,1351000,19.99,4.99,24.96
2015-05-25,1389000,4.99,19.99,400.6
2015-06-11,1389000,19.99,9.99,49.97
2015-06-18,1447000,9.99,4.99,49.95
2015-06-22,1446000,4.99,19.99,400.6
2015-09-17,1563000,19.99,4.99,24.96
2015-09-21,1583000,4.99,19.99,400.6
2015-10-29,1612000,19.99,4.99,24.96
2015-11-02,1614000,4.99,19.99,400.6
2015-12-23,1907000,19.99,4.99,24.96
2016-01-04,1926000,4.99,19.99,400.6
2016-02-05,2008000,19.99,4.99,24.96
2016-02-12,1946000,4.99,19.99,400.6
2016-03-22,1957000,19.99,4.99,24.96
2016-03-24,1953000,4.99,19.99,400.6
2016-06-23,1958000,19.99,4.99,24.96
2016-07-04,1978000,4.99,19.99,400.6
2016-08-04,2004000,19.99,4.99,24.96
2016-08-08,1994000,4.99,19.99,400.6
2016-09-15,2076000,19.99,4.99,24.96
2016-09-19,2095000,4.99,19.99,400.6
2016-10-28,2150000,19.99,4.99,24.96
2016-11-01,2167000,4.99,19.99,400.6
2016-11-23,2173000,19.99,4.99,24.96
2016-11-29,2149000,4.99,19.99,400.6
2016-12-22,2211000,19.99,4.99,24.96
2017-01-02,2223000,4.99,19.99,400.6
2017-04-25,2264000,19.99,4.99,24.96
2017-04-28,2233000,4.99,19.99,400.6
2017-06-22,2217000,19.99,4.99,24.96
2017-07-05,2255000,4.99,19.99,400.6
2017-08-08,2321000,19.99,4.99,24.96
2017-08-11,2354000,4.99,19.99,400.6
2017-09-28,2413000,19.99,4.99,24.96
2017-10-02,2397000,4.99,19.99,400.6
2017-10-26,2368000,19.99,4.99,24.96
2017-11-01,2351000,4.99,19.99,400.6
2017-11-22,2360000,19.99,4.99,24.96
2017-11-27,2380000,4.99,19.99,400.6
2017-12-21,2373000,19.99,4.99,24.96
2018-01-04,2386000,4.99,19.99,400.6
2018-02-15,2311000,19.99,4.99,24.96
2018-02-19,2321000,4.99,19.99,400.6
2018-03-01,2336000,19.99,4.99,24.96
2018-03-05,2330000,4.99,19.99,400.6
2018-06-20,2168000,19.99,4.99,24.96
2018-07-05,2192000,4.99,19.99,400.6
2018-08-14,2189000,19.99,4.99,24.96
2018-08-17,2227000,4.99,19.99,400.6
2018-09-27,2216000,19.99,4.99,24.96
2018-10-01,2250000,4.99,19.99,400.6
2018-10-29,2247000,19.99,4.99,24.96
2018-11-01,2249000,4.99,19.99,400.6
2018-11-21,2227000,19.99,4.99,24.96
2018-11-27,2217000,4.99,19.99,400.6
2018-12-20,2224000,19.99,4.99,24.96
2019-01-03,2244000,4.99,19.99,400.6
2019-02-04,2222000,19.99,4.99,24.96
2019-02-11,2234000,4.99,19.99,400.6
2019-03-19,2242000,19.99,4.99,24.96
2019-04-11,2242000,4.99,19.99,400.6
2019-06-25,2465000,19.99,4.99,24.96
2019-07-09,2470000,4.99,19.99,400.6
2019-09-19,2460000,19.99,4.99,24.96
2019-09-26,2500000,4.99,19.99,400.6
2019-10-27,2501000,19.99,4.99,24.96
2019-11-01,2498000,4.99,19.99,400.6
2019-11-07,2486000,19.99,4.99,24.96
2019-11-11,2504000,4.99,19.99,400.6
2019-11-26,2467000,19.99,4.99,24.96
2019-12-03,2476000,4.99,19.99,400.6
2019-12-19,2460000,19.99,4.99,24.96
2020-01-02,2481000,4.99,19.99,400.6
2020-01-23,2244000,19.99,4.99,24.96
2020-01-27,2210000,4.99,19.99,400.6
2020-04-07,2200000,19.99,4.99,24.96
2020-04-10,2209000,4.99,19.99,400.6
2020-06-25,2209000,19.99,4.99,24.96
2020-07-09,2226000,4.99,19.99,400.6
2020-08-20,2233000,19.99,4.99,24.96
2020-08-24,2265000,4.99,19.99,400.6
2020-09-24,2044000,19.99,4.99,24.96
2020-09-28,2030000,4.99,19.99,400.6
2020-10-29,2062000,19.99,4.99,24.96
2020-11-02,2054000,4.99,19.99,400.6
2020-11-25,2076000,19.99,4.99,24.96
2020-12-01,2074000,4.99,19.99,400.6
2020-12-22,2095000,19.99,4.99,24.96
2021-01-05,2098000,4.99,19.99,400.6
2021-01-28,2129000,19.99,4.99,24.96
2021-02-01,2107000,4.99,19.99,400.6
2021-02-12,1806000,19.99,4.99,24.96
2021-02-15,1806000,4.99,19.99,400.6
2021-02-18,1809000,19.99,4.99,24.96
2021-02-22,2128000,4.99,19.99,400.6
2021-05-27,2139000,19.99,4.99,24.96
2021-05-31,2140000,4.99,19.99,400.6
2021-06-24,2152000,19.99,4.99,24.96
2021-07-08,2161000,4.99,19.99,400.6
2021-09-30,2201000,19.99,4.99,24.96
2021-10-04,2194000,4.99,19.99,400.6
2021-10-14,2215000,19.99,4.99,24.96
2021-10-18,2210000,4.99,19.99,400.6
2021-11-24,2243000,19.99,4.99,24.96
2021-12-01,2250000,4.99,19.99,400.6
2021-12-22,2269000,19.99,4.99,24.96
2022-01-05,2276000,4.99,19.99,400.6
2022-01-26,2303000,19.99,4.99,24.96
2022-02-03,2310000,4.99,19.99,400.6
2022-02-27,2328000,19.99,4.99,24.96
2022-03-03,2324000,4.99,19.99,400.6
2022-06-23,2407000,19.99,4.99,24.96
2022-07-07,2423000,4.99,19.99,400.6
2022-08-11,2447000,19.99,4.99,24.96
2022-08-15,2426000,4.99,19.99,400.6
2022-09-29,2471000,19.99,4.99,24.96
2022-10-06,2488000,4.99,19.99,400.6
