date,Owners,Price,PriceChangeTo,discount
2015-04-13,11000,24.99,19.99,79.99
2015-04-27,11000,19.99,11.99,59.98
2015-05-04,12000,11.99,19.99,166.72
2015-06-11,16000,19.99,6.79,33.97
2015-06-12,17000,6.79,5.99,88.22
2015-06-13,17000,5.99,6.79,113.36
2015-06-22,18000,6.79,19.99,294.4
2015-07-08,19000,19.99,8.0,40.02
2015-07-22,20000,8.0,19.99,249.87
2015-09-21,24000,19.99,4.99,24.96
2015-09-28,22000,4.99,19.99,400.6
2015-11-17,25000,19.99,15.99,79.99
2015-11-24,24000,15.99,19.99,125.02
2015-11-25,24000,19.99,5.99,29.96
2015-11-27,23000,5.99,19.99,333.72
2016-02-06,28000,19.99,6.79,33.97
2016-02-12,28000,6.79,19.99,294.4
2016-03-15,30000,19.99,6.79,33.97
2016-03-22,31000,6.79,19.99,294.4
2016-05-24,32000,19.99,6.79,33.97
2016-05-30,30000,6.79,19.99,294.4
2016-06-23,31000,19.99,4.99,24.96
2016-07-04,32000,4.99,19.99,400.6
2016-08-24,37000,19.99,4.99,24.96
2016-08-29,36000,4.99,19.99,400.6
2016-10-26,37000,19.99,4.99,24.96
2016-11-02,39000,4.99,19.99,400.6
2016-11-04,39000,19.99,15.99,79.99
2016-11-11,43000,15.99,19.99,125.02
2016-11-24,41000,19.99,6.79,33.97
2016-11-29,39000,6.79,19.99,294.4
2016-12-22,42000,19.99,6.79,33.97
2017-01-03,39000,6.79,19.99,294.4
2017-03-06,40000,19.99,4.99,24.96
2017-03-13,42000,4.99,19.99,400.6
2017-05-22,42000,19.99,4.99,24.96
2017-05-29,45000,4.99,19.99,400.6
2017-06-22,45000,19.99,4.99,24.96
2017-07-05,44000,4.99,19.99,400.6
2017-08-21,46000,19.99,4.99,24.96
2017-08-28,47000,4.99,19.99,400.6
2017-10-26,49000,19.99,4.99,24.96
2017-11-01,50000,4.99,19.99,400.6
2017-11-23,47000,19.99,4.99,24.96
2017-11-28,49000,4.99,19.99,400.6
2017-12-21,47000,19.99,4.99,24.96
2018-01-03,49000,4.99,19.99,400.6
2018-02-16,51000,19.99,4.99,24.96
2018-02-20,52000,4.99,19.99,400.6
2018-05-14,45000,19.99,4.99,24.96
2018-05-21,45000,4.99,19.99,400.6
2018-06-21,47000,19.99,4.99,24.96
2018-07-05,47000,4.99,19.99,400.6
2018-08-13,47000,19.99,4.99,24.96
2018-08-20,47000,4.99,19.99,400.6
2018-10-15,48000,19.99,5.99,29.96
2018-10-22,49000,5.99,19.99,333.72
2018-10-29,49000,19.99,5.99,29.96
2018-11-01,50000,5.99,19.99,333.72
2018-11-21,49000,19.99,5.99,29.96
2018-11-27,51000,5.99,19.99,333.72
2018-12-20,53000,19.99,5.99,29.96
2019-01-03,55000,5.99,19.99,333.72
2019-01-21,56000,19.99,5.99,29.96
2019-01-28,56000,5.99,19.99,333.72
2019-02-04,56000,19.99,5.99,29.96
2019-02-11,56000,5.99,19.99,333.72
2019-05-28,69000,19.99,5.99,29.96
2019-06-03,70000,5.99,19.99,333.72
2019-06-25,76000,19.99,5.99,29.96
2019-07-09,80000,5.99,19.99,333.72
2019-07-29,82000,19.99,6.79,33.97
2019-08-05,83000,6.79,19.99,294.4
2019-10-10,89000,19.99,6.79,33.97
2019-10-17,79000,6.79,19.99,294.4
2019-10-28,92000,19.99,6.79,33.97
2019-11-01,93000,6.79,19.99,294.4
2019-11-09,94000,19.99,6.59,32.97
2019-11-11,93000,6.59,19.99,303.34
2019-11-26,96000,19.99,6.79,33.97
2019-12-03,51000,6.79,19.99,294.4
2019-12-19,98000,19.99,6.79,33.97
2020-01-02,102000,6.79,19.99,294.4
2020-01-23,93000,19.99,7.99,39.97
2020-01-27,93000,7.99,19.99,250.19
2020-02-18,92000,19.99,7.99,39.97
2020-02-25,93000,7.99,19.99,250.19
2020-04-13,96000,19.99,7.99,39.97
2020-04-21,95000,7.99,19.99,250.19
2020-06-17,99000,19.99,7.99,39.97
2020-06-25,100000,7.99,6.79,84.98
2020-07-09,98000,6.79,19.99,294.4
2020-08-24,101000,19.99,6.79,33.97
2020-08-31,103000,6.79,19.99,294.4
2020-11-25,104000,19.99,6.79,33.97
2020-12-01,105000,6.79,19.99,294.4
2020-12-22,106000,19.99,6.79,33.97
2021-01-05,108000,6.79,19.99,294.4
2021-01-25,108000,19.99,7.99,39.97
2021-01-31,109000,7.99,19.99,250.19
2021-02-12,109000,19.99,7.99,39.97
2021-02-14,109000,7.99,19.99,250.19
2021-03-22,108000,19.99,9.99,49.97
2021-03-29,109000,9.99,19.99,200.1
2021-05-17,113000,19.99,9.99,49.97
2021-05-24,114000,9.99,19.99,200.1
2021-06-24,115000,19.99,9.99,49.97
2021-07-08,116000,9.99,19.99,200.1
2021-08-24,118000,19.99,9.99,49.97
2021-08-31,84000,9.99,19.99,200.1
2021-10-18,118000,19.99,9.99,49.97
2021-10-25,118000,9.99,19.99,200.1
2021-10-28,119000,19.99,6.79,33.97
2021-11-01,120000,6.79,19.99,294.4
2021-11-24,120000,19.99,9.99,49.97
2021-12-01,120000,9.99,19.99,200.1
2021-12-22,121000,19.99,9.99,49.97
2022-01-05,121000,9.99,19.99,200.1
2022-01-27,119000,19.99,9.99,49.97
2022-02-02,120000,9.99,19.99,200.1
2022-03-08,119000,19.99,9.99,49.97
2022-03-14,119000,9.99,19.99,200.1
2022-04-14,120000,19.99,9.99,49.97
2022-04-21,121000,9.99,19.99,200.1
2022-05-19,122000,19.99,9.99,49.97
2022-05-23,122000,9.99,19.99,200.1
2022-06-23,123000,19.99,9.99,49.97
2022-07-07,125000,9.99,19.99,200.1
2022-08-25,127000,19.99,9.99,49.97
2022-09-02,127000,9.99,19.99,200.1
2022-10-10,128000,19.99,9.99,49.97
2022-10-17,129000,9.99,19.99,200.1
