date,Owners,Price,PriceChangeTo,discount
2016-10-20,,0.0,8.49,
2016-11-03,13000,8.49,9.99,117.67
2016-12-01,25000,9.99,7.99,79.98
2016-12-03,26000,7.99,9.99,125.03
2016-12-22,37000,9.99,7.99,79.98
2017-01-02,45000,7.99,9.99,125.03
2017-02-28,62000,9.99,7.49,74.97
2017-03-03,63000,7.49,9.99,133.38
2017-04-10,69000,9.99,6.69,66.97
2017-04-17,75000,6.69,9.99,149.33
2017-06-04,86000,9.99,5.99,59.96
2017-06-06,88000,5.99,9.99,166.78
2017-06-22,103000,9.99,4.99,49.95
2017-07-05,118000,4.99,9.99,200.2
2017-08-14,132000,9.99,7.99,79.98
2017-08-21,138000,7.99,9.99,125.03
2017-11-16,304000,9.99,4.99,49.95
2017-11-18,308000,4.99,9.99,200.2
2017-11-22,312000,9.99,5.99,59.96
2017-11-28,312000,5.99,9.99,166.78
2017-12-21,319000,9.99,6.69,66.97
2018-01-04,329000,6.69,9.99,149.33
2018-02-15,332000,9.99,6.69,66.97
2018-02-19,331000,6.69,4.99,74.59
2018-02-26,339000,4.99,9.99,200.2
2018-05-07,266000,9.99,4.99,49.95
2018-05-09,269000,4.99,9.99,200.2
2018-06-21,268000,9.99,3.99,39.94
2018-07-05,273000,3.99,9.99,250.38
2018-07-23,278000,9.99,3.99,39.94
2018-07-31,280000,3.99,9.99,250.38
2018-09-24,350000,9.99,3.99,39.94
2018-10-01,349000,3.99,9.99,250.38
2018-10-30,2665000,9.99,6.69,66.97
2018-11-01,2676000,6.69,9.99,149.33
2018-11-21,2728000,9.99,3.99,39.94
2018-11-27,2897000,3.99,9.99,250.38
2018-12-03,3275000,9.99,3.99,39.94
2018-12-10,2932000,3.99,9.99,250.38
2018-12-20,2949000,9.99,3.99,39.94
2019-01-03,3012000,3.99,9.99,250.38
2019-02-04,3107000,9.99,3.99,39.94
2019-02-11,3131000,3.99,9.99,250.38
2019-02-22,3114000,9.99,3.4,34.03
2019-02-24,3090000,3.4,9.99,293.82
2019-05-09,3334000,9.99,3.39,33.93
2019-05-13,3332000,3.39,9.99,294.69
2019-06-25,3093000,9.99,3.39,33.93
2019-07-09,3107000,3.39,9.99,294.69
2019-07-29,3107000,9.99,3.39,33.93
2019-08-05,3083000,3.39,9.99,294.69
2019-09-30,3080000,9.99,2.49,24.92
2019-10-07,3077000,2.49,9.99,401.2
2019-10-28,3072000,9.99,3.39,33.93
2019-11-01,3101000,3.39,9.99,294.69
2019-11-10,3100000,9.99,3.39,33.93
2019-11-12,3100000,3.39,9.99,294.69
2019-11-26,1543000,9.99,2.49,24.92
2019-12-03,3094000,2.49,9.99,401.2
2019-12-09,3084000,9.99,2.49,24.92
2019-12-16,3065000,2.49,9.99,401.2
2019-12-19,2787000,9.99,2.49,24.92
2020-01-02,2785000,2.49,9.99,401.2
2020-01-23,2525000,9.99,2.49,24.92
2020-01-27,2487000,2.49,9.99,401.2
2020-02-03,2426000,9.99,2.49,24.92
2020-02-10,1247000,2.49,9.99,401.2
2020-04-24,2299000,9.99,2.49,24.92
2020-05-01,2269000,2.49,9.99,401.2
2020-05-27,2242000,9.99,2.0,20.02
2020-05-29,2178000,2.0,9.99,499.5
2020-06-24,2139000,9.99,2.49,24.92
2020-07-09,2050000,2.49,9.99,401.2
2020-08-24,2001000,9.99,2.49,24.92
2020-08-31,1976000,2.49,9.99,401.2
2020-10-12,1949000,9.99,2.49,24.92
2020-10-18,1930000,2.49,9.99,401.2
2020-11-25,1896000,9.99,2.49,24.92
2020-12-01,1881000,2.49,9.99,401.2
2020-12-13,1278000,9.99,2.49,24.92
2020-12-21,1867000,2.49,9.99,401.2
2020-12-22,1866000,9.99,2.49,24.92
2021-01-06,1846000,2.49,9.99,401.2
2021-02-12,1823000,9.99,1.99,19.92
2021-02-14,1823000,1.99,9.99,502.01
2021-04-23,1726000,9.99,2.49,24.92
2021-05-01,1708000,2.49,9.99,401.2
2021-06-24,1683000,9.99,2.49,24.92
2021-07-08,1654000,2.49,9.99,401.2
2021-08-31,1637000,9.99,2.49,24.92
2021-09-07,1631000,2.49,9.99,401.2
2021-09-13,1630000,9.99,2.49,24.92
2021-09-16,1627000,2.49,9.99,401.2
2021-10-28,1626000,9.99,2.49,24.92
2021-11-01,1626000,2.49,9.99,401.2
2021-11-02,1627000,9.99,2.49,24.92
2021-11-09,1622000,2.49,9.99,401.2
2021-11-24,1621000,9.99,2.49,24.92
2021-12-01,1624000,2.49,9.99,401.2
2021-12-22,1624000,9.99,2.49,24.92
2022-01-05,1625000,2.49,9.99,401.2
2022-02-14,1270000,9.99,2.49,24.92
2022-02-17,1628000,2.49,9.99,401.2
2022-05-05,1634000,9.99,2.49,24.92
2022-05-11,1634000,2.49,9.99,401.2
2022-06-23,1638000,9.99,2.49,24.92
2022-07-07,1639000,2.49,9.99,401.2
2022-09-23,1279000,9.99,2.49,24.92
2022-09-30,1646000,2.49,9.99,401.2
