date,Owners,Price,PriceChangeTo,discount
2015-04-01,5455000,0.0,7.99,
2015-06-11,5583000,7.99,1.99,24.91
2015-06-22,5612000,1.99,7.99,401.51
2015-11-10,5762000,7.99,1.99,24.91
2015-11-16,5769000,1.99,7.99,401.51
2015-11-25,5869000,7.99,1.99,24.91
2015-12-01,5867000,1.99,7.99,401.51
2015-12-22,5907000,7.99,1.99,24.91
2016-01-04,5991000,1.99,7.99,401.51
2016-02-05,6225000,7.99,1.99,24.91
2016-02-12,6095000,1.99,7.99,401.51
2016-06-23,6041000,7.99,1.59,19.9
2016-07-04,6122000,1.59,7.99,502.52
2016-11-24,6382000,7.99,1.59,19.9
2016-11-29,6330000,1.59,7.99,502.52
2016-12-22,6509000,7.99,1.59,19.9
2017-01-02,6540000,1.59,7.99,502.52
2017-06-22,6587000,7.99,0.79,9.89
2017-07-05,6857000,0.79,7.99,1011.39
2017-11-23,7132000,7.99,0.79,9.89
2017-11-28,7180000,0.79,7.99,1011.39
2017-12-21,7334000,7.99,0.79,9.89
2018-01-04,7546000,0.79,7.99,1011.39
2018-02-15,7329000,7.99,1.99,24.91
2018-02-20,7297000,1.99,7.99,401.51
2018-06-20,6862000,7.99,0.79,9.89
2018-07-05,6943000,0.79,7.99,1011.39
2018-11-21,7039000,7.99,1.59,19.9
2018-11-27,7062000,1.59,7.99,502.52
2018-12-20,7055000,7.99,1.59,19.9
2019-01-03,7129000,1.59,7.99,502.52
2019-02-04,7085000,7.99,1.59,19.9
2019-02-11,7110000,1.59,7.99,502.52
2019-06-25,5912000,7.99,0.79,9.89
2019-07-09,6120000,0.79,7.99,1011.39
2019-10-28,5944000,7.99,0.79,9.89
2019-11-01,6103000,0.79,7.99,1011.39
2019-11-26,6116000,7.99,0.79,9.89
2019-12-03,6099000,0.79,7.99,1011.39
2019-12-18,6011000,7.99,0.79,9.89
2020-01-02,6090000,0.79,7.99,1011.39
2020-06-28,5450000,7.99,1.59,19.9
2020-07-09,5472000,1.59,7.99,502.52
2020-10-29,5517000,7.99,1.59,19.9
2020-11-02,809000,1.59,7.99,502.52
2020-11-24,5563000,7.99,1.59,19.9
2020-11-30,5590000,1.59,7.99,502.52
2020-12-22,5510000,7.99,1.59,19.9
2021-01-05,5521000,1.59,7.99,502.52
2021-06-24,4468000,7.99,1.59,19.9
2021-07-08,4511000,1.59,7.99,502.52
2021-11-24,3922000,7.99,1.59,19.9
2021-11-30,3935000,1.59,7.99,502.52
2021-12-22,3766000,7.99,1.59,19.9
2022-01-05,3726000,1.59,7.99,502.52
2022-01-26,3561000,7.99,1.59,19.9
2022-02-03,3552000,1.59,7.99,502.52
2022-06-22,3483000,7.99,1.59,19.9
2022-07-07,3500000,1.59,7.99,502.52
