date,Owners,Price,PriceChangeTo,discount
2017-10-06,4000,0.0,13.49,
2017-10-13,6000,13.49,14.99,111.12
2017-11-22,11000,14.99,13.49,89.99
2017-11-28,12000,13.49,14.99,111.12
2017-12-21,14000,14.99,12.74,84.99
2018-01-04,13000,12.74,14.99,117.66
2018-02-15,16000,14.99,11.99,79.99
2018-02-19,18000,11.99,14.99,125.02
2018-04-05,23000,14.99,11.99,79.99
2018-04-09,24000,11.99,14.99,125.02
2018-06-21,22000,14.99,11.24,74.98
2018-07-05,23000,11.24,14.99,133.36
2018-11-21,25000,14.99,9.74,64.98
2018-11-27,26000,9.74,14.99,153.9
2018-12-20,26000,14.99,8.99,59.97
2019-01-03,26000,8.99,14.99,166.74
2019-02-19,27000,14.99,7.49,49.97
2019-03-01,28000,7.49,14.99,200.13
2019-06-25,33000,14.99,4.49,29.95
2019-07-09,35000,4.49,14.99,333.85
2019-10-03,56000,14.99,2.24,14.94
2019-10-17,61000,2.24,14.99,669.2
2020-01-24,54000,14.99,2.99,19.95
2020-01-27,72000,2.99,14.99,501.34
2020-04-30,67000,14.99,7.49,49.97
2020-05-04,90000,7.49,14.99,200.13
2020-09-27,47000,14.99,7.49,49.97
2020-10-03,117000,7.49,14.99,200.13
2021-02-12,99000,14.99,7.49,49.97
2021-02-14,99000,7.49,14.99,200.13
2021-11-24,160000,14.99,5.99,39.96
2021-12-01,162000,5.99,14.99,250.25
2021-12-21,162000,14.99,3.74,24.95
2022-01-05,171000,3.74,14.99,400.8
2022-06-06,131000,14.99,7.49,49.97
2022-06-13,183000,7.49,14.99,200.13
2022-06-23,182000,14.99,5.99,39.96
2022-07-06,185000,5.99,14.99,250.25
