date,Owners,Price,PriceChangeTo,discount
2017-05-31,,0.0,12.74,
2017-06-07,8000,12.74,14.99,117.66
2017-08-09,25000,14.99,12.74,84.99
2017-08-16,30000,12.74,14.99,117.66
2017-10-26,51000,14.99,9.89,65.98
2017-10-31,53000,9.89,14.99,151.57
2017-11-22,56000,14.99,9.89,65.98
2017-11-28,56000,9.89,14.99,151.57
2017-12-21,64000,14.99,9.89,65.98
2018-01-04,78000,9.89,14.99,151.57
2018-01-07,82000,14.99,9.89,65.98
2018-01-09,83000,9.89,14.99,151.57
2018-02-15,86000,14.99,9.89,65.98
2018-02-19,86000,9.89,14.99,151.57
2018-04-19,90000,14.99,7.49,49.97
2018-04-23,130000,7.49,14.99,200.13
2018-06-21,93000,14.99,9.89,65.98
2018-07-05,92000,9.89,14.99,151.57
2018-08-20,104000,14.99,9.89,65.98
2018-09-03,109000,9.89,14.99,151.57
2018-10-29,116000,14.99,7.49,49.97
2018-11-01,123000,7.49,9.89,132.04
2018-11-15,125000,9.89,14.99,151.57
2018-11-21,123000,14.99,9.89,65.98
2018-11-27,130000,9.89,14.99,151.57
2018-12-20,129000,14.99,9.89,65.98
2019-01-03,133000,9.89,14.99,151.57
2019-02-04,134000,14.99,9.89,65.98
2019-02-11,133000,9.89,14.99,151.57
2019-02-27,131000,14.99,9.89,65.98
2019-03-03,135000,9.89,14.99,151.57
2019-04-18,135000,14.99,7.49,49.97
2019-04-22,146000,7.49,14.99,200.13
2019-06-25,187000,14.99,9.89,65.98
2019-07-09,211000,9.89,14.99,151.57
2019-10-28,213000,14.99,9.89,65.98
2019-11-01,226000,9.89,14.99,151.57
2019-11-10,217000,14.99,7.49,49.97
2019-11-12,238000,7.49,14.99,200.13
2019-11-26,224000,14.99,9.89,65.98
2019-12-03,249000,9.89,14.99,151.57
2019-12-05,240000,14.99,7.49,49.97
2019-12-09,267000,7.49,14.99,200.13
2019-12-19,242000,14.99,7.49,49.97
2020-01-02,285000,7.49,9.89,132.04
2020-01-16,266000,9.89,14.99,151.57
2020-01-23,203000,14.99,7.49,49.97
2020-01-27,266000,7.49,14.99,200.13
2020-03-17,264000,14.99,9.89,65.98
2020-03-31,275000,9.89,14.99,151.57
2020-04-23,280000,14.99,7.49,49.97
2020-04-28,302000,7.49,14.99,200.13
2020-06-25,309000,14.99,7.49,49.97
2020-07-10,339000,7.49,14.99,200.13
2020-08-28,344000,14.99,9.89,65.98
2020-09-10,359000,9.89,14.99,151.57
2020-09-17,356000,14.99,19.99,133.36
2020-10-22,352000,19.99,14.99,74.99
2020-11-02,246000,14.99,19.99,133.36
2020-11-25,215000,19.99,11.99,59.98
2020-12-01,314000,11.99,19.99,166.72
2020-12-22,310000,19.99,9.99,49.97
2021-01-19,335000,9.99,19.99,200.1
2021-02-11,331000,19.99,9.99,49.97
2021-02-15,377000,9.99,19.99,200.1
2021-03-02,358000,19.99,9.99,49.97
2021-03-16,352000,9.99,19.99,200.1
2021-04-29,358000,19.99,7.99,39.97
2021-05-17,369000,7.99,19.99,250.19
2021-05-27,370000,19.99,7.99,39.97
2021-05-31,373000,7.99,19.99,250.19
2021-06-24,372000,19.99,7.99,39.97
2021-07-08,378000,7.99,19.99,250.19
2021-07-15,376000,19.99,7.99,39.97
2021-07-29,381000,7.99,19.99,250.19
2021-08-16,378000,19.99,5.99,29.96
2021-08-21,420000,5.99,19.99,333.72
2021-10-02,399000,19.99,5.99,29.96
2021-10-16,418000,5.99,19.99,333.72
2021-10-28,410000,19.99,5.99,29.96
2021-11-01,415000,5.99,19.99,333.72
2021-11-24,416000,19.99,5.99,29.96
2021-12-01,428000,5.99,19.99,333.72
2021-12-02,429000,19.99,5.99,29.96
2021-12-16,435000,5.99,19.99,333.72
2021-12-22,433000,19.99,5.99,29.96
2022-01-05,444000,5.99,19.99,333.72
2022-01-27,448000,19.99,5.99,29.96
2022-02-03,459000,5.99,19.99,333.72
2022-02-07,455000,19.99,5.99,29.96
2022-02-17,469000,5.99,19.99,333.72
2022-04-20,475000,19.99,4.99,24.96
2022-05-05,499000,4.99,19.99,400.6
2022-06-02,492000,19.99,4.99,24.96
2022-06-16,511000,4.99,19.99,400.6
2022-06-23,503000,19.99,4.99,24.96
2022-07-07,513000,4.99,19.99,400.6
2022-07-22,518000,19.99,4.99,24.96
2022-08-05,530000,4.99,19.99,400.6
2022-09-03,539000,19.99,4.99,24.96
2022-09-17,558000,4.99,19.99,400.6
2022-10-25,567000,19.99,4.99,24.96
2022-11-01,582000,4.99,19.99,400.6
