date,Owners,Price,PriceChangeTo,discount
2019-04-25,356,0.0,19.99,
2019-06-25,17000,19.99,13.99,69.98
2019-07-09,25000,13.99,19.99,142.89
2019-09-29,27000,19.99,9.99,49.97
2019-10-01,31000,9.99,19.99,200.1
2019-12-19,25000,19.99,9.99,49.97
2020-01-02,28000,9.99,19.99,200.1
2020-02-08,13000,19.99,7.99,39.97
2020-02-09,34000,7.99,19.99,250.19
2020-04-06,13000,19.99,9.99,49.97
2020-04-13,32000,9.99,19.99,200.1
2020-06-25,32000,19.99,9.99,49.97
2020-07-09,33000,9.99,19.99,200.1
2020-08-27,33000,19.99,9.99,49.97
2020-08-30,33000,9.99,19.99,200.1
2020-09-02,33000,19.99,9.99,49.97
2020-09-04,34000,9.99,19.99,200.1
2020-10-28,33000,19.99,9.99,49.97
2020-11-01,34000,9.99,19.99,200.1
2020-11-25,34000,19.99,9.99,49.97
2020-12-01,34000,9.99,19.99,200.1
2020-12-22,34000,19.99,9.99,49.97
2021-01-05,35000,9.99,19.99,200.1
2021-02-11,36000,19.99,9.99,49.97
2021-02-15,36000,9.99,19.99,200.1
2021-03-29,38000,19.99,7.99,39.97
2021-04-12,39000,7.99,19.99,250.19
2021-04-21,40000,19.99,7.99,39.97
2021-04-23,42000,7.99,19.99,250.19
2021-06-24,44000,19.99,7.99,39.97
2021-07-08,44000,7.99,19.99,250.19
2021-10-28,48000,19.99,7.99,39.97
2021-11-01,49000,7.99,19.99,250.19
2021-11-24,50000,19.99,7.99,39.97
2021-12-01,50000,7.99,19.99,250.19
2021-12-22,51000,19.99,7.99,39.97
2022-01-04,52000,7.99,19.99,250.19
2022-01-27,53000,19.99,7.99,39.97
2022-02-03,53000,7.99,19.99,250.19
2022-03-23,55000,19.99,7.99,39.97
2022-03-30,56000,7.99,19.99,250.19
2022-05-02,58000,19.99,5.99,29.96
2022-05-09,60000,5.99,19.99,333.72
2022-06-23,62000,19.99,7.99,39.97
2022-07-07,63000,7.99,19.99,250.19
2022-10-25,66000,19.99,7.99,39.97
2022-11-01,67000,7.99,19.99,250.19
