date,Owners,Price,PriceChangeTo,discount
2015-06-11,355000,9.99,1.49,14.91
2015-06-15,360000,1.49,0.99,66.44
2015-06-16,360000,0.99,1.49,150.51
2015-06-22,361000,1.49,9.99,670.47
2015-08-13,372000,9.99,1.49,14.91
2015-08-17,376000,1.49,9.99,670.47
2015-10-12,379000,9.99,3.74,37.44
2015-10-19,385000,3.74,9.99,267.11
2015-10-29,386000,9.99,1.49,14.91
2015-11-02,380000,1.49,9.99,670.47
2015-11-25,383000,9.99,1.49,14.91
2015-12-01,386000,1.49,9.99,670.47
2015-12-22,382000,9.99,1.49,14.91
2016-01-03,390000,1.49,9.99,670.47
2016-02-05,398000,9.99,1.49,14.91
2016-02-12,388000,1.49,9.99,670.47
2016-03-14,394000,9.99,0.99,9.91
2016-03-21,394000,0.99,9.99,1009.09
2016-03-25,395000,9.99,0.99,9.91
2016-03-27,397000,0.99,9.99,1009.09
2016-05-06,405000,9.99,0.99,9.91
2016-05-09,412000,0.99,9.99,1009.09
2016-06-23,406000,9.99,0.99,9.91
2016-07-05,406000,0.99,9.99,1009.09
2016-10-01,426000,9.99,0.99,9.91
2016-10-03,425000,0.99,9.99,1009.09
2016-11-10,440000,9.99,2.0,20.02
2016-11-15,438000,2.0,9.99,499.5
2016-11-24,437000,9.99,0.99,9.91
2016-11-30,426000,0.99,9.99,1009.09
2016-12-22,437000,9.99,0.99,9.91
2017-01-02,451000,0.99,9.99,1009.09
2017-01-31,454000,9.99,0.99,9.91
2017-02-03,455000,0.99,9.99,1009.09
2017-05-18,438000,9.99,2.49,24.92
2017-05-22,447000,2.49,9.99,401.2
2017-06-22,447000,9.99,0.99,9.91
2017-07-05,469000,0.99,9.99,1009.09
2017-08-22,490000,9.99,1.99,19.92
2017-08-25,490000,1.99,9.99,502.01
2017-10-26,475000,9.99,2.49,24.92
2017-11-01,473000,2.49,9.99,401.2
2017-11-23,481000,9.99,0.99,9.91
2017-11-28,474000,0.99,9.99,1009.09
2017-12-22,472000,9.99,0.99,9.91
2018-01-05,475000,0.99,9.99,1009.09
2018-02-15,457000,9.99,1.99,19.92
2018-02-20,457000,1.99,9.99,502.01
2018-05-10,266000,9.99,2.49,24.92
2018-05-14,443000,2.49,9.99,401.2
2018-06-21,278000,9.99,2.49,24.92
2018-07-05,271000,2.49,9.99,401.2
2018-10-29,278000,9.99,2.49,24.92
2018-11-01,278000,2.49,9.99,401.2
2018-11-06,430000,9.99,2.49,24.92
2018-11-09,433000,2.49,9.99,401.2
2018-11-21,279000,9.99,2.49,24.92
2018-11-27,280000,2.49,9.99,401.2
2018-12-03,436000,9.99,3.39,33.93
2018-12-05,430000,3.39,9.99,294.69
2018-12-20,418000,9.99,2.49,24.92
2019-01-03,433000,2.49,9.99,401.2
2019-02-04,419000,9.99,2.49,24.92
2019-02-11,283000,2.49,9.99,401.2
2019-06-09,468000,9.99,2.49,24.92
2019-06-14,480000,2.49,9.99,401.2
2019-06-25,305000,9.99,2.49,24.92
2019-07-08,307000,2.49,9.99,401.2
2019-08-29,478000,9.99,2.49,24.92
2019-09-02,317000,2.49,9.99,401.2
2019-10-27,456000,9.99,2.49,24.92
2019-11-01,314000,2.49,9.99,401.2
2019-11-10,313000,9.99,2.49,24.92
2019-11-12,312000,2.49,9.99,401.2
2019-11-26,313000,9.99,2.49,24.92
2019-12-03,315000,2.49,9.99,401.2
2019-12-19,311000,9.99,2.49,24.92
2020-01-02,313000,2.49,9.99,401.2
2020-01-17,445000,9.99,2.49,24.92
2020-01-19,308000,2.49,9.99,401.2
2020-01-22,294000,9.99,2.49,24.92
2020-01-27,413000,2.49,9.99,401.2
2020-04-16,281000,9.99,2.49,24.92
2020-04-20,408000,2.49,9.99,401.2
2020-06-25,283000,9.99,2.49,24.92
2020-07-13,291000,2.49,9.99,401.2
2020-10-29,293000,9.99,1.99,19.92
2020-11-02,294000,1.99,9.99,502.01
2020-11-25,293000,9.99,1.99,19.92
2020-11-30,294000,1.99,9.99,502.01
2020-12-22,295000,9.99,1.99,19.92
2021-01-05,296000,1.99,9.99,502.01
2021-02-12,360000,9.99,1.99,19.92
2021-02-15,360000,1.99,9.99,502.01
2021-05-06,297000,9.99,1.99,19.92
2021-05-11,298000,1.99,9.99,502.01
2021-06-12,300000,9.99,1.99,19.92
2021-06-16,302000,1.99,9.99,502.01
2021-06-24,302000,9.99,1.99,19.92
2021-07-08,305000,1.99,9.99,502.01
2021-08-13,306000,9.99,1.99,19.92
2021-08-16,308000,1.99,9.99,502.01
2021-10-28,345000,9.99,1.99,19.92
2021-11-01,348000,1.99,9.99,502.01
2021-11-24,344000,9.99,1.99,19.92
2021-11-30,312000,1.99,9.99,502.01
2021-12-22,312000,9.99,1.99,19.92
2022-01-05,314000,1.99,9.99,502.01
2022-01-26,313000,9.99,0.99,9.91
2022-02-03,316000,0.99,9.99,1009.09
2022-02-23,319000,9.99,0.99,9.91
2022-02-25,320000,0.99,9.99,1009.09
2022-05-05,350000,9.99,1.49,14.91
2022-05-16,357000,1.49,9.99,670.47
2022-06-22,351000,9.99,1.99,19.92
2022-07-07,355000,1.99,9.99,502.01
