date,Owners,Price,PriceChangeTo,discount
2015-04-01,349000,0.0,9.99,
2015-06-11,375000,9.99,4.99,49.95
2015-06-22,382000,4.99,9.99,200.2
2015-11-25,392000,9.99,4.99,49.95
2015-12-01,393000,4.99,9.99,200.2
2015-12-22,382000,9.99,4.99,49.95
2016-01-04,393000,4.99,9.99,200.2
2016-02-06,399000,9.99,4.99,49.95
2016-02-12,386000,4.99,9.99,200.2
2016-04-11,391000,9.99,4.99,49.95
2016-04-18,393000,4.99,9.99,200.2
2016-06-23,397000,9.99,2.49,24.92
2016-07-04,405000,2.49,9.99,401.2
2016-09-19,416000,9.99,2.49,24.92
2016-09-26,422000,2.49,9.99,401.2
2016-10-04,413000,9.99,2.49,24.92
2016-10-08,432000,2.49,9.99,401.2
2016-11-24,433000,9.99,2.49,24.92
2016-11-29,431000,2.49,9.99,401.2
2016-12-22,452000,9.99,1.99,19.92
2017-01-02,473000,1.99,9.99,502.01
2017-03-17,471000,9.99,2.49,24.92
2017-03-27,463000,2.49,9.99,401.2
2017-06-02,475000,9.99,2.49,24.92
2017-06-12,465000,2.49,9.99,401.2
2017-06-22,481000,9.99,2.49,24.92
2017-07-05,488000,2.49,9.99,401.2
2017-11-20,504000,9.99,1.99,19.92
2017-11-28,513000,1.99,9.99,502.01
2017-12-21,519000,9.99,1.99,19.92
2018-01-04,525000,1.99,9.99,502.01
2018-02-16,497000,9.99,4.99,49.95
2018-02-19,493000,4.99,9.99,200.2
2018-03-18,505000,9.99,1.99,19.92
2018-03-20,507000,1.99,9.99,502.01
2018-05-28,490000,9.99,1.99,19.92
2018-05-30,498000,1.99,9.99,502.01
2018-06-05,487000,9.99,3.29,32.93
2018-06-08,489000,3.29,9.99,303.65
2018-10-29,496000,9.99,3.29,32.93
2018-11-01,496000,3.29,9.99,303.65
2018-11-21,497000,9.99,3.29,32.93
2018-11-27,499000,3.29,9.99,303.65
2018-12-20,501000,9.99,2.49,24.92
2019-01-03,503000,2.49,9.99,401.2
2019-02-05,506000,9.99,2.99,29.93
2019-02-11,506000,2.99,9.99,334.11
2019-03-07,509000,9.99,2.99,29.93
2019-04-11,512000,2.99,9.99,334.11
2019-05-31,535000,9.99,2.5,25.03
2019-06-09,539000,2.5,9.99,399.6
2019-06-25,534000,9.99,2.99,29.93
2019-07-08,543000,2.99,9.99,334.11
2019-10-27,550000,9.99,2.99,29.93
2019-11-01,550000,2.99,9.99,334.11
2019-11-26,550000,9.99,2.99,29.93
2019-12-03,551000,2.99,9.99,334.11
2019-12-19,554000,9.99,2.49,24.92
2020-01-02,558000,2.49,9.99,401.2
2020-01-23,511000,9.99,2.49,24.92
2020-01-27,503000,2.49,9.99,401.2
2020-03-17,493000,9.99,2.49,24.92
2020-03-31,500000,2.49,9.99,401.2
2020-06-25,506000,9.99,2.49,24.92
2020-07-09,509000,2.49,9.99,401.2
2020-08-27,512000,9.99,2.49,24.92
2020-09-10,515000,2.49,9.99,401.2
2020-10-29,519000,9.99,2.49,24.92
2020-11-02,519000,2.49,9.99,401.2
2020-11-25,521000,9.99,2.49,24.92
2020-12-01,523000,2.49,9.99,401.2
2020-12-22,524000,9.99,2.49,24.92
2021-01-05,526000,2.49,9.99,401.2
2021-02-12,529000,9.99,2.49,24.92
2021-02-14,529000,2.49,9.99,401.2
2021-03-18,518000,9.99,2.49,24.92
2021-03-31,520000,2.49,9.99,401.2
2021-05-31,526000,9.99,2.49,24.92
2021-06-07,528000,2.49,9.99,401.2
2021-06-24,527000,9.99,1.99,19.92
2021-07-08,530000,1.99,9.99,502.01
2021-08-02,543000,9.99,2.49,24.92
2021-08-09,531000,2.49,9.99,401.2
2021-09-20,532000,9.99,2.49,24.92
2021-09-27,533000,2.49,9.99,401.2
2021-10-28,532000,9.99,2.49,24.92
2021-11-01,535000,2.49,9.99,401.2
2021-11-08,540000,9.99,1.99,19.92
2021-11-17,553000,1.99,9.99,502.01
2021-11-24,550000,9.99,2.49,24.92
2021-11-30,549000,2.49,9.99,401.2
2021-12-10,548000,9.99,1.99,19.92
2021-12-21,556000,1.99,9.99,502.01
2021-12-22,554000,9.99,1.99,19.92
2022-01-05,554000,1.99,9.99,502.01
2022-01-27,552000,9.99,2.49,24.92
2022-02-02,554000,2.49,9.99,401.2
2022-02-28,564000,9.99,1.99,19.92
2022-03-04,584000,1.99,9.99,502.01
2022-04-18,565000,9.99,1.99,19.92
2022-04-25,570000,1.99,9.99,502.01
2022-05-23,568000,9.99,2.49,24.92
2022-05-31,620000,2.49,9.99,401.2
2022-06-22,569000,9.99,1.99,19.92
2022-07-07,573000,1.99,9.99,502.01
2022-07-25,579000,9.99,1.49,14.91
2022-07-28,586000,1.49,9.99,670.47
2022-07-29,628000,9.99,1.49,14.91
2022-08-01,581000,1.49,9.99,670.47
2022-10-06,580000,9.99,1.49,14.91
2022-10-10,586000,1.49,9.99,670.47
