date,Owners,Price,PriceChangeTo,discount
2015-04-01,17000,0.0,14.99,
2015-04-09,20000,14.99,7.49,49.97
2015-04-11,20000,7.49,14.99,200.13
2015-06-10,29000,14.99,7.49,49.97
2015-06-12,32000,7.49,2.99,39.92
2015-06-13,32000,2.99,7.49,250.5
2015-06-22,34000,7.49,14.99,200.13
2015-11-25,39000,14.99,7.49,49.97
2015-12-01,40000,7.49,14.99,200.13
2015-12-22,67000,14.99,3.74,24.95
2016-01-04,75000,3.74,14.99,400.8
2016-02-05,78000,14.99,2.99,19.95
2016-02-13,82000,2.99,14.99,501.34
2016-06-23,97000,14.99,2.99,19.95
2016-07-05,99000,2.99,14.99,501.34
2016-11-23,109000,14.99,7.49,49.97
2016-11-29,106000,7.49,14.99,200.13
2016-12-22,111000,14.99,4.94,32.96
2017-01-02,114000,4.94,14.99,303.44
2017-02-17,108000,14.99,7.49,49.97
2017-02-24,110000,7.49,14.99,200.13
2017-06-02,118000,14.99,4.94,32.96
2017-06-06,111000,4.94,14.99,303.44
2017-06-22,116000,14.99,5.09,33.96
2017-07-05,118000,5.09,14.99,294.5
2017-09-06,124000,14.99,4.94,32.96
2017-09-10,128000,4.94,14.99,303.44
2017-10-26,127000,14.99,5.09,33.96
2017-10-31,124000,5.09,14.99,294.5
2017-11-22,128000,14.99,4.94,32.96
2017-11-28,133000,4.94,14.99,303.44
2017-12-21,133000,14.99,4.94,32.96
2018-01-04,134000,4.94,14.99,303.44
2018-02-15,130000,14.99,4.94,32.96
2018-02-19,126000,4.94,14.99,303.44
2018-06-20,116000,14.99,4.49,29.95
2018-07-05,116000,4.49,14.99,333.85
2018-10-29,121000,14.99,7.49,49.97
2018-11-01,120000,7.49,14.99,200.13
2018-11-21,121000,14.99,7.49,49.97
2018-11-27,119000,7.49,14.99,200.13
2018-12-20,121000,14.99,7.49,49.97
2019-01-03,119000,7.49,14.99,200.13
2019-02-04,121000,14.99,7.49,49.97
2019-02-11,121000,7.49,14.99,200.13
2019-04-29,124000,14.99,7.49,49.97
2019-05-06,124000,7.49,14.99,200.13
2019-06-25,128000,14.99,4.94,32.96
2019-07-09,130000,4.94,14.99,303.44
2019-09-11,132000,14.99,3.74,24.95
2019-09-15,133000,3.74,14.99,400.8
2019-10-27,136000,14.99,4.94,32.96
2019-11-01,149000,4.94,14.99,303.44
2019-11-20,138000,14.99,3.74,24.95
2019-11-25,138000,3.74,14.99,400.8
2019-11-26,138000,14.99,3.74,24.95
2019-12-03,139000,3.74,14.99,400.8
2019-12-19,140000,14.99,3.74,24.95
2020-01-02,141000,3.74,14.99,400.8
2020-01-23,130000,14.99,4.94,32.96
2020-01-27,130000,4.94,14.99,303.44
2020-04-30,127000,14.99,4.94,32.96
2020-05-06,128000,4.94,14.99,303.44
2020-06-25,129000,14.99,3.74,24.95
2020-07-09,125000,3.74,14.99,400.8
2020-11-10,123000,14.99,7.49,49.97
2020-11-16,138000,7.49,14.99,200.13
2020-11-25,121000,14.99,7.49,49.97
2020-12-01,120000,7.49,14.99,200.13
2020-12-22,120000,14.99,7.49,49.97
2021-01-05,119000,7.49,14.99,200.13
2021-02-12,119000,14.99,7.49,49.97
2021-02-14,119000,7.49,14.99,200.13
2021-04-30,115000,14.99,7.49,49.97
2021-05-06,116000,7.49,14.99,200.13
2021-06-15,116000,14.99,4.94,32.96
2021-06-18,133000,4.94,14.99,303.44
2021-06-24,116000,14.99,7.49,49.97
2021-07-08,117000,7.49,14.99,200.13
2021-10-19,120000,14.99,7.49,49.97
2021-10-29,236000,7.49,14.99,200.13
2021-11-24,239000,14.99,4.94,32.96
2021-11-30,184000,4.94,14.99,303.44
2021-12-22,208000,14.99,7.49,49.97
2022-01-05,206000,7.49,14.99,200.13
2022-01-27,204000,14.99,7.49,49.97
2022-02-03,204000,7.49,14.99,200.13
