date,Owners,Price,PriceChangeTo,discount
2017-04-20,,0.0,19.99,
2017-06-22,84000,19.99,14.99,74.99
2017-07-05,99000,14.99,19.99,133.36
2017-10-13,121000,19.99,11.99,59.98
2017-10-15,123000,11.99,19.99,166.72
2017-11-22,136000,19.99,9.99,49.97
2017-11-28,144000,9.99,19.99,200.1
2017-12-21,162000,19.99,9.99,49.97
2018-01-04,174000,9.99,19.99,200.1
2018-02-15,182000,19.99,9.99,49.97
2018-02-19,185000,9.99,19.99,200.1
2018-06-21,187000,19.99,9.99,49.97
2018-07-05,197000,9.99,19.99,200.1
2018-10-18,207000,19.99,9.99,49.97
2018-10-22,269000,9.99,19.99,200.1
2018-11-21,264000,19.99,9.99,49.97
2018-11-27,279000,9.99,19.99,200.1
2018-12-20,280000,19.99,9.99,49.97
2019-01-03,299000,9.99,19.99,200.1
2019-02-04,289000,19.99,9.99,49.97
2019-02-11,295000,9.99,19.99,200.1
2019-06-25,268000,19.99,7.99,39.97
2019-07-09,307000,7.99,19.99,250.19
2019-11-26,316000,19.99,7.99,39.97
2019-12-03,329000,7.99,19.99,250.19
2019-12-19,330000,19.99,7.99,39.97
2020-01-02,351000,7.99,19.99,250.19
2020-01-23,279000,19.99,7.99,39.97
2020-01-27,328000,7.99,19.99,250.19
2020-04-02,328000,19.99,7.99,39.97
2020-04-06,308000,7.99,19.99,250.19
2020-06-25,347000,19.99,7.99,39.97
2020-07-09,310000,7.99,19.99,250.19
2020-11-25,372000,19.99,7.99,39.97
2020-12-01,352000,7.99,19.99,250.19
2020-12-22,372000,19.99,7.99,39.97
2021-01-05,360000,7.99,19.99,250.19
2021-02-12,384000,19.99,6.99,34.97
2021-02-14,384000,6.99,19.99,285.98
2021-04-08,371000,19.99,6.99,34.97
2021-04-12,355000,6.99,19.99,285.98
2021-06-24,384000,19.99,6.99,34.97
2021-07-08,377000,6.99,19.99,285.98
2021-11-24,391000,19.99,6.99,34.97
2021-12-01,390000,6.99,19.99,285.98
2021-12-22,394000,19.99,6.99,34.97
2022-01-05,400000,6.99,19.99,285.98
2022-01-27,405000,19.99,4.99,24.96
2022-02-03,405000,4.99,19.99,400.6
2022-04-07,412000,19.99,4.99,24.96
2022-04-14,416000,4.99,19.99,400.6
2022-06-09,474000,19.99,4.99,24.96
2022-06-13,426000,4.99,19.99,400.6
2022-06-23,426000,19.99,4.99,24.96
2022-07-06,430000,4.99,19.99,400.6
2022-07-18,435000,19.99,4.99,24.96
2022-07-21,463000,4.99,19.99,400.6
2022-09-13,448000,19.99,4.99,24.96
2022-09-27,455000,4.99,19.99,400.6
