date,Owners,Price,PriceChangeTo,discount
2015-04-01,323000,0.0,2.99,
2015-04-06,337000,2.99,0.89,29.77
2015-04-13,351000,0.89,2.99,335.96
2015-06-11,359000,2.99,0.98,32.78
2015-06-22,359000,0.98,2.99,305.1
2015-11-25,379000,2.99,0.98,32.78
2015-12-01,379000,0.98,2.99,305.1
2015-12-22,385000,2.99,0.98,32.78
2016-01-04,390000,0.98,2.99,305.1
2016-02-05,406000,2.99,1.49,49.83
2016-02-12,397000,1.49,2.99,200.67
2016-06-23,389000,2.99,0.98,32.78
2016-07-04,385000,0.98,2.99,305.1
2016-11-23,414000,2.99,0.74,24.75
2016-11-29,411000,0.74,2.99,404.05
2016-12-22,422000,2.99,0.74,24.75
2017-01-02,403000,0.74,2.99,404.05
2017-06-22,410000,2.99,0.98,32.78
2017-07-05,413000,0.98,2.99,305.1
2017-11-22,420000,2.99,0.89,29.77
2017-11-28,420000,0.89,2.99,335.96
2017-12-21,424000,2.99,0.89,29.77
2018-01-04,424000,0.89,2.99,335.96
2018-02-15,410000,2.99,0.98,32.78
2018-02-19,409000,0.98,2.99,305.1
2018-06-27,381000,2.99,1.49,49.83
2018-07-05,396000,1.49,2.99,200.67
2018-10-29,391000,2.99,1.49,49.83
2018-11-01,391000,1.49,2.99,200.67
2018-11-21,390000,2.99,1.49,49.83
2018-11-27,390000,1.49,2.99,200.67
2018-12-20,389000,2.99,1.49,49.83
2019-01-03,388000,1.49,2.99,200.67
2019-02-04,387000,2.99,1.49,49.83
2019-02-11,387000,1.49,2.99,200.67
2019-06-25,400000,2.99,1.19,39.8
2019-07-09,400000,1.19,2.99,251.26
2019-10-27,398000,2.99,1.79,59.87
2019-11-01,398000,1.79,2.99,167.04
2019-11-26,397000,2.99,1.79,59.87
2019-12-03,397000,1.79,2.99,167.04
2019-12-19,396000,2.99,1.79,59.87
2020-01-02,396000,1.79,2.99,167.04
2020-06-25,342000,2.99,1.49,49.83
2020-07-09,340000,1.49,2.99,200.67
2020-10-29,336000,2.99,1.79,59.87
2020-11-02,336000,1.79,2.99,167.04
2020-11-25,335000,2.99,1.79,59.87
2020-12-01,335000,1.79,2.99,167.04
2020-12-22,275000,2.99,1.49,49.83
2021-01-05,334000,1.49,2.99,200.67
2021-02-11,333000,2.99,1.49,49.83
2021-02-15,333000,1.49,2.99,200.67
2021-06-24,319000,2.99,1.49,49.83
2021-07-08,319000,1.49,2.99,200.67
2021-10-28,316000,2.99,1.49,49.83
2021-11-01,316000,1.49,2.99,200.67
2021-11-24,315000,2.99,1.49,49.83
2021-11-30,315000,1.49,2.99,200.67
2021-12-22,314000,2.99,1.49,49.83
2022-01-05,314000,1.49,2.99,200.67
2022-01-26,313000,2.99,1.49,49.83
2022-02-03,313000,1.49,2.99,200.67
2022-06-23,309000,2.99,1.49,49.83
2022-07-07,309000,1.49,2.99,200.67
