date,Owners,Price,PriceChangeTo,discount
2016-03-02,,0.0,8.49,
2016-03-10,1000,8.49,9.99,117.67
2016-05-09,3000,9.99,7.49,74.97
2016-05-16,4000,7.49,9.99,133.38
2016-06-23,4000,9.99,7.49,74.97
2016-07-04,4000,7.49,9.99,133.38
2016-07-18,6000,9.99,7.49,74.97
2016-07-25,5000,7.49,9.99,133.38
2016-09-19,6000,9.99,6.49,64.96
2016-09-26,7000,6.49,9.99,153.93
2016-10-28,7000,9.99,6.49,64.96
2016-11-01,8000,6.49,9.99,153.93
2016-11-23,7000,9.99,5.99,59.96
2016-11-29,7000,5.99,9.99,166.78
2016-12-22,8000,9.99,4.99,49.95
2017-01-02,13000,4.99,9.99,200.2
2017-03-06,10000,9.99,4.99,49.95
2017-03-13,9000,4.99,9.99,200.2
2017-03-30,11000,9.99,4.99,49.95
2017-04-03,11000,4.99,9.99,200.2
2017-06-22,11000,9.99,4.99,49.95
2017-07-05,11000,4.99,9.99,200.2
2017-08-21,13000,9.99,4.99,49.95
2017-08-28,13000,4.99,9.99,200.2
2017-10-26,46000,9.99,3.49,34.93
2017-11-01,48000,3.49,9.99,286.25
2017-11-22,50000,9.99,3.49,34.93
2017-11-28,49000,3.49,9.99,286.25
2017-12-21,50000,9.99,2.99,29.93
2018-01-04,54000,2.99,9.99,334.11
2018-02-15,52000,9.99,1.99,19.92
2018-02-19,53000,1.99,9.99,502.01
2018-04-16,58000,9.99,1.99,19.92
2018-04-23,65000,1.99,9.99,502.01
2018-06-21,11000,9.99,1.99,19.92
2018-07-05,58000,1.99,9.99,502.01
2018-08-13,58000,9.99,1.99,19.92
2018-08-20,58000,1.99,9.99,502.01
2018-10-29,60000,9.99,1.99,19.92
2018-11-01,60000,1.99,9.99,502.01
2018-11-21,60000,9.99,1.99,19.92
2018-11-27,60000,1.99,9.99,502.01
2018-12-20,60000,9.99,1.99,19.92
2019-01-03,59000,1.99,9.99,502.01
2019-02-04,59000,9.99,1.99,19.92
2019-02-11,59000,1.99,9.99,502.01
2019-02-25,59000,9.99,1.99,19.92
2019-03-04,60000,1.99,9.99,502.01
2019-06-25,73000,9.99,1.99,19.92
2019-07-09,81000,1.99,9.99,502.01
2019-08-12,80000,9.99,1.99,19.92
2019-08-19,19000,1.99,9.99,502.01
2019-10-27,77000,9.99,1.99,19.92
2019-11-01,77000,1.99,9.99,502.01
2019-11-10,76000,9.99,1.99,19.92
2019-11-12,77000,1.99,9.99,502.01
2019-11-26,72000,9.99,1.99,19.92
2019-12-03,73000,1.99,9.99,502.01
2019-12-19,78000,9.99,1.99,19.92
2020-01-02,78000,1.99,9.99,502.01
2020-01-23,68000,9.99,1.99,19.92
2020-01-26,68000,1.99,9.99,502.01
2020-03-02,69000,9.99,1.99,19.92
2020-03-09,69000,1.99,9.99,502.01
2020-06-25,72000,9.99,1.99,19.92
2020-07-09,71000,1.99,9.99,502.01
2020-08-03,151000,9.99,1.99,19.92
2020-08-10,153000,1.99,9.99,502.01
2020-09-24,156000,9.99,1.99,19.92
2020-09-28,158000,1.99,9.99,502.01
2020-10-18,159000,9.99,1.99,19.92
2020-10-26,161000,1.99,9.99,502.01
2020-10-30,161000,9.99,1.99,19.92
2020-11-02,162000,1.99,9.99,502.01
2020-11-25,1000,9.99,1.99,19.92
2020-12-01,167000,1.99,9.99,502.01
2020-12-22,169000,9.99,1.99,19.92
2021-01-05,72000,1.99,9.99,502.01
2021-02-12,72000,9.99,1.99,19.92
2021-02-22,75000,1.99,9.99,502.01
2021-04-17,1000,9.99,1.99,19.92
2021-04-24,76000,1.99,9.99,502.01
2021-06-24,1000,9.99,1.99,19.92
2021-07-08,2000,1.99,9.99,502.01
2021-07-15,2000,9.99,1.99,19.92
2021-07-19,83000,1.99,9.99,502.01
2021-08-31,83000,9.99,1.99,19.92
2021-09-07,85000,1.99,9.99,502.01
2021-09-29,85000,9.99,1.99,19.92
2021-10-04,87000,1.99,9.99,502.01
2021-10-28,88000,9.99,1.99,19.92
2021-11-01,89000,1.99,9.99,502.01
2021-11-24,89000,9.99,1.99,19.92
2021-12-01,4000,1.99,9.99,502.01
2021-12-22,91000,9.99,1.99,19.92
2022-01-05,92000,1.99,9.99,502.01
2022-01-26,6000,9.99,1.99,19.92
2022-02-02,94000,1.99,9.99,502.01
2022-04-05,97000,9.99,1.99,19.92
2022-04-12,98000,1.99,9.99,502.01
2022-05-14,99000,9.99,1.99,19.92
2022-05-21,100000,1.99,9.99,502.01
2022-06-23,102000,9.99,1.99,19.92
2022-07-07,103000,1.99,9.99,502.01
2022-07-18,103000,9.99,1.99,19.92
2022-07-25,104000,1.99,9.99,502.01
2022-10-25,108000,9.99,1.99,19.92
2022-11-01,109000,1.99,9.99,502.01
