date,Owners,Price,PriceChangeTo,discount
2016-04-25,,0.0,14.99,
2016-06-23,7000,14.99,9.74,64.98
2016-07-04,9000,9.74,14.99,153.9
2016-10-28,13000,14.99,9.74,64.98
2016-11-01,14000,9.74,14.99,153.9
2016-11-23,13000,14.99,9.74,64.98
2016-11-28,12000,9.74,14.99,153.9
2016-12-22,15000,14.99,9.74,64.98
2017-01-02,17000,9.74,14.99,153.9
2017-03-10,16000,14.99,9.74,64.98
2017-03-17,16000,9.74,14.99,153.9
2017-06-22,19000,14.99,9.74,64.98
2017-07-05,19000,9.74,14.99,153.9
2017-10-26,23000,14.99,9.74,64.98
2017-11-01,22000,9.74,14.99,153.9
2017-11-22,19000,14.99,9.74,64.98
2017-11-28,20000,9.74,14.99,153.9
2017-12-21,23000,14.99,9.74,64.98
2018-01-04,24000,9.74,14.99,153.9
2018-02-14,26000,14.99,9.74,64.98
2018-02-19,25000,9.74,14.99,153.9
2018-06-21,23000,14.99,9.74,64.98
2018-07-05,24000,9.74,14.99,153.9
2018-10-29,25000,14.99,9.74,64.98
2018-11-01,25000,9.74,14.99,153.9
2018-11-21,25000,14.99,9.74,64.98
2018-11-27,26000,9.74,14.99,153.9
2018-12-20,25000,14.99,9.74,64.98
2019-01-03,26000,9.74,14.99,153.9
2019-02-04,26000,14.99,9.74,64.98
2019-02-11,26000,9.74,14.99,153.9
2019-03-16,26000,14.99,9.74,64.98
2019-03-19,26000,9.74,14.99,153.9
2019-04-29,27000,14.99,9.74,64.98
2019-05-06,27000,9.74,14.99,153.9
2019-06-25,27000,14.99,9.74,64.98
2019-07-09,29000,9.74,14.99,153.9
2019-10-27,30000,14.99,8.99,59.97
2019-11-06,30000,8.99,14.99,166.74
2019-11-26,30000,14.99,8.99,59.97
2019-12-03,30000,8.99,14.99,166.74
2019-12-19,30000,14.99,8.99,59.97
2020-01-02,32000,8.99,14.99,166.74
2020-01-23,28000,14.99,8.99,59.97
2020-01-26,29000,8.99,14.99,166.74
2020-04-30,29000,14.99,8.99,59.97
2020-05-06,31000,8.99,14.99,166.74
2020-06-25,31000,14.99,8.99,59.97
2020-07-09,33000,8.99,14.99,166.74
2020-10-29,1000,14.99,8.99,59.97
2020-11-02,34000,8.99,14.99,166.74
2020-11-25,33000,14.99,8.99,59.97
2020-12-01,34000,8.99,14.99,166.74
2020-12-22,34000,14.99,8.99,59.97
2021-01-05,34000,8.99,14.99,166.74
2021-02-11,14000,14.99,8.99,59.97
2021-02-14,14000,8.99,14.99,166.74
2021-04-29,36000,14.99,8.99,59.97
2021-05-06,36000,8.99,14.99,166.74
2021-06-24,36000,14.99,8.99,59.97
2021-07-08,37000,8.99,14.99,166.74
2021-09-23,38000,14.99,8.99,59.97
2021-09-27,38000,8.99,14.99,166.74
2021-10-28,38000,14.99,8.99,59.97
2021-11-01,38000,8.99,14.99,166.74
2021-11-24,38000,14.99,8.99,59.97
2021-12-01,38000,8.99,14.99,166.74
2021-12-22,38000,14.99,8.99,59.97
2022-01-05,38000,8.99,14.99,166.74
2022-01-26,38000,14.99,8.99,59.97
2022-02-02,38000,8.99,14.99,166.74
2022-02-15,38000,14.99,9.74,64.98
2022-02-21,38000,9.74,14.99,153.9
2022-05-05,39000,14.99,8.99,59.97
2022-05-12,39000,8.99,14.99,166.74
2022-06-23,39000,14.99,8.99,59.97
2022-07-07,39000,8.99,14.99,166.74
2022-09-05,20000,14.99,8.99,59.97
2022-09-12,20000,8.99,14.99,166.74
2022-10-25,20000,14.99,8.99,59.97
2022-11-01,40000,8.99,14.99,166.74
