date,Owners,Price,PriceChangeTo,discount
2018-05-24,12000,0.79,0.99,125.32
2018-06-21,12000,0.99,0.69,69.7
2018-07-05,20000,0.69,0.99,143.48
2018-09-11,21000,0.99,0.69,69.7
2018-09-25,22000,0.69,0.99,143.48
2018-10-29,24000,0.99,0.69,69.7
2018-11-01,25000,0.69,0.99,143.48
2018-11-21,26000,0.99,0.69,69.7
2018-11-27,29000,0.69,0.99,143.48
2018-12-20,29000,0.99,0.64,64.65
2019-01-03,33000,0.64,0.99,154.69
2019-01-06,30000,0.99,0.64,64.65
2019-01-20,32000,0.64,0.99,154.69
2019-02-04,33000,0.99,0.64,64.65
2019-02-11,34000,0.64,0.99,154.69
2019-04-17,41000,0.99,0.69,69.7
2019-05-01,49000,0.69,0.99,143.48
2019-06-25,74000,0.99,0.59,59.6
2019-07-09,133000,0.59,0.99,167.8
2019-07-11,132000,0.99,0.59,59.6
2019-07-25,134000,0.59,0.99,167.8
2019-10-28,138000,0.99,0.69,69.7
2019-11-01,139000,0.69,0.99,143.48
2019-11-26,140000,0.99,0.69,69.7
2019-12-03,142000,0.69,0.99,143.48
2019-12-19,142000,0.99,0.59,59.6
2020-01-16,143000,0.59,0.99,167.8
2020-01-23,133000,0.99,0.59,59.6
2020-01-27,132000,0.59,0.99,167.8
2020-06-25,137000,0.99,0.59,59.6
2020-07-09,140000,0.59,0.99,167.8
2020-07-11,140000,0.99,0.64,64.65
2020-07-25,141000,0.64,0.99,154.69
2020-10-29,145000,0.99,0.69,69.7
2020-11-01,145000,0.69,0.99,143.48
2020-11-25,146000,0.99,0.69,69.7
2020-12-01,148000,0.69,0.99,143.48
2020-12-22,149000,0.99,0.69,69.7
2021-01-05,151000,0.69,0.99,143.48
2021-02-11,153000,0.99,0.69,69.7
2021-02-16,153000,0.69,0.99,143.48
2021-06-24,157000,0.99,0.69,69.7
2021-07-22,159000,0.69,0.99,143.48
2021-10-28,162000,0.99,0.74,74.75
2021-11-01,163000,0.74,0.99,133.78
2021-11-24,166000,0.99,0.74,74.75
2021-12-01,164000,0.74,0.99,133.78
2021-12-21,164000,0.99,0.74,74.75
2022-01-05,166000,0.74,0.99,133.78
2022-01-27,166000,0.99,0.74,74.75
2022-02-03,167000,0.74,0.99,133.78
2022-02-21,167000,0.99,0.79,79.8
2022-02-28,167000,0.79,0.99,125.32
2022-06-13,169000,0.99,0.79,79.8
2022-06-20,169000,0.79,0.99,125.32
2022-06-23,170000,0.99,0.79,79.8
2022-07-06,170000,0.79,0.99,125.32
2022-09-01,172000,0.99,1.99,201.01
2022-10-03,215000,1.99,1.09,54.77
2022-10-10,215000,1.09,1.99,182.57
