date,Owners,Price,PriceChangeTo,discount
2015-06-11,58000,2.99,0.89,29.77
2015-06-22,62000,0.89,2.99,335.96
2015-09-07,67000,2.99,0.89,29.77
2015-09-14,68000,0.89,2.99,335.96
2015-11-24,76000,2.99,0.89,29.77
2015-12-01,73000,0.89,2.99,335.96
2015-12-07,78000,2.99,0.89,29.77
2015-12-14,78000,0.89,2.99,335.96
2015-12-22,85000,2.99,0.89,29.77
2016-01-04,86000,0.89,2.99,335.96
2016-01-13,91000,2.99,2.69,89.97
2016-01-15,92000,2.69,2.99,111.15
2016-02-05,97000,2.99,0.89,29.77
2016-02-12,100000,0.89,2.99,335.96
2016-05-01,99000,2.99,0.89,29.77
2016-05-09,103000,0.89,2.99,335.96
2016-06-23,104000,2.99,0.89,29.77
2016-07-04,107000,0.89,2.99,335.96
2016-10-03,157000,2.99,0.89,29.77
2016-10-10,167000,0.89,2.99,335.96
2016-11-23,172000,2.99,0.89,29.77
2016-11-29,171000,0.89,2.99,335.96
2016-12-22,172000,2.99,0.89,29.77
2017-01-02,184000,0.89,2.99,335.96
2017-02-20,185000,2.99,0.89,29.77
2017-02-27,180000,0.89,2.99,335.96
2017-06-22,200000,2.99,0.89,29.77
2017-07-05,191000,0.89,2.99,335.96
2017-08-14,202000,2.99,0.89,29.77
2017-08-21,212000,0.89,2.99,335.96
2017-10-16,213000,2.99,0.89,29.77
2017-10-23,205000,0.89,2.99,335.96
2017-11-22,207000,2.99,0.89,29.77
2017-11-28,199000,0.89,2.99,335.96
2017-12-21,209000,2.99,0.89,29.77
2018-01-05,206000,0.89,2.99,335.96
2018-02-15,202000,2.99,0.89,29.77
2018-02-19,207000,0.89,2.99,335.96
2018-04-30,189000,2.99,0.89,29.77
2018-05-07,190000,0.89,2.99,335.96
2018-06-20,190000,2.99,0.89,29.77
2018-07-05,193000,0.89,2.99,335.96
2018-08-27,196000,2.99,0.89,29.77
2018-09-03,197000,0.89,2.99,335.96
2018-10-29,197000,2.99,0.89,29.77
2018-11-01,197000,0.89,2.99,335.96
2018-11-21,197000,2.99,0.89,29.77
2018-11-27,198000,0.89,2.99,335.96
2018-12-20,198000,2.99,0.89,29.77
2019-01-03,199000,0.89,2.99,335.96
2019-01-21,199000,2.99,0.89,29.77
2019-01-28,199000,0.89,2.99,335.96
2019-02-04,199000,2.99,0.89,29.77
2019-02-11,200000,0.89,2.99,335.96
2019-04-11,200000,2.99,0.89,29.77
2019-04-15,201000,0.89,2.99,335.96
2019-06-25,183000,2.99,0.89,29.77
2019-07-09,223000,0.89,2.99,335.96
2019-07-22,224000,2.99,0.89,29.77
2019-07-29,224000,0.89,2.99,335.96
2019-09-16,226000,2.99,0.89,29.77
2019-09-23,226000,0.89,2.99,335.96
2019-10-27,229000,2.99,0.89,29.77
2019-11-01,230000,0.89,2.99,335.96
2019-11-26,231000,2.99,0.89,29.77
2019-12-03,232000,0.89,2.99,335.96
2019-12-19,233000,2.99,0.89,29.77
2020-01-02,234000,0.89,2.99,335.96
2020-01-23,214000,2.99,0.89,29.77
2020-01-27,211000,0.89,2.99,335.96
2020-02-10,208000,2.99,0.89,29.77
2020-02-17,209000,0.89,2.99,335.96
2020-04-13,211000,2.99,0.89,29.77
2020-04-20,212000,0.89,2.99,335.96
2020-06-25,213000,2.99,0.89,29.77
2020-07-09,214000,0.89,2.99,335.96
2020-08-19,217000,2.99,0.89,29.77
2020-08-26,216000,0.89,2.99,335.96
2020-10-29,216000,2.99,0.89,29.77
2020-11-02,216000,0.89,2.99,335.96
2020-11-09,216000,2.99,0.89,29.77
2020-11-16,216000,0.89,2.99,335.96
2020-11-25,216000,2.99,0.89,29.77
2020-12-01,216000,0.89,2.99,335.96
2020-12-22,216000,2.99,0.89,29.77
2021-01-05,217000,0.89,2.99,335.96
2021-02-01,218000,2.99,0.89,29.77
2021-02-08,218000,0.89,2.99,335.96
2021-02-11,217000,2.99,0.89,29.77
2021-02-15,217000,0.89,2.99,335.96
2021-03-29,212000,2.99,0.89,29.77
2021-04-05,213000,0.89,2.99,335.96
2021-06-24,214000,2.99,0.89,29.77
2021-07-08,215000,0.89,2.99,335.96
2021-07-26,214000,2.99,0.89,29.77
2021-08-02,215000,0.89,2.99,335.96
2021-10-28,219000,2.99,0.89,29.77
2021-11-01,220000,0.89,2.99,335.96
2021-11-24,219000,2.99,0.89,29.77
2021-11-30,221000,0.89,2.99,335.96
2021-12-22,220000,2.99,0.89,29.77
2022-01-05,221000,0.89,2.99,335.96
2022-05-19,222000,2.99,0.89,29.77
2022-05-24,223000,0.89,2.99,335.96
2022-06-22,222000,2.99,0.89,29.77
2022-07-07,223000,0.89,2.99,335.96
2022-07-25,223000,2.99,0.89,29.77
2022-08-01,224000,0.89,2.99,335.96
2022-09-12,224000,2.99,0.89,29.77
2022-09-19,224000,0.89,2.99,335.96
