date,Owners,Price,PriceChangeTo,discount
2016-10-10,,0.0,19.99,
2016-12-01,19000,19.99,15.99,79.99
2016-12-03,19000,15.99,19.99,125.02
2016-12-22,27000,19.99,15.99,79.99
2017-01-02,35000,15.99,19.99,125.02
2017-03-20,44000,19.99,15.99,79.99
2017-03-27,46000,15.99,19.99,125.02
2017-05-22,49000,19.99,13.99,69.98
2017-05-29,46000,13.99,19.99,142.89
2017-06-22,57000,19.99,11.99,59.98
2017-07-05,61000,11.99,19.99,166.72
2017-07-15,63000,19.99,11.99,59.98
2017-07-17,63000,11.99,19.99,166.72
2017-09-12,70000,19.99,11.99,59.98
2017-09-18,71000,11.99,19.99,166.72
2017-10-26,70000,19.99,11.99,59.98
2017-11-01,69000,11.99,19.99,166.72
2017-11-22,70000,19.99,11.99,59.98
2017-11-28,69000,11.99,19.99,166.72
2017-12-21,72000,19.99,9.99,49.97
2018-01-04,76000,9.99,19.99,200.1
2018-04-17,77000,19.99,7.99,39.97
2018-04-25,80000,7.99,19.99,250.19
2018-06-21,77000,19.99,7.99,39.97
2018-07-05,80000,7.99,19.99,250.19
2018-08-07,81000,19.99,6.99,34.97
2018-08-14,83000,6.99,19.99,285.98
2018-10-09,100000,19.99,4.99,24.96
2018-10-16,100000,4.99,19.99,400.6
2018-10-29,103000,19.99,9.99,49.97
2018-11-01,104000,9.99,19.99,200.1
2018-11-21,111000,19.99,7.99,39.97
2018-11-27,127000,7.99,19.99,250.19
2018-12-20,134000,19.99,5.99,29.96
2019-01-03,143000,5.99,19.99,333.72
2019-01-07,151000,19.99,5.99,29.96
2019-01-14,156000,5.99,19.99,333.72
2019-02-04,153000,19.99,9.99,49.97
2019-02-11,157000,9.99,19.99,200.1
2019-06-25,143000,19.99,4.99,24.96
2019-07-09,202000,4.99,19.99,400.6
2019-07-11,203000,19.99,4.99,24.96
2019-07-16,211000,4.99,19.99,400.6
2019-10-28,205000,19.99,5.99,29.96
2019-11-01,206000,5.99,19.99,333.72
2019-11-26,212000,19.99,4.99,24.96
2019-12-03,221000,4.99,19.99,400.6
2019-12-19,218000,19.99,9.99,49.97
2020-01-02,74000,9.99,19.99,200.1
2020-01-23,195000,19.99,4.99,24.96
2020-01-26,200000,4.99,19.99,400.6
2020-01-27,194000,19.99,4.99,24.96
2020-02-02,197000,4.99,19.99,400.6
2020-03-15,191000,19.99,5.99,29.96
2020-03-23,196000,5.99,19.99,333.72
2020-05-18,191000,19.99,7.99,39.97
2020-05-25,197000,7.99,19.99,250.19
2020-06-24,193000,19.99,5.99,29.96
2020-07-09,202000,5.99,19.99,333.72
2020-08-16,197000,19.99,5.99,29.96
2020-08-24,201000,5.99,19.99,333.72
2020-10-29,129000,19.99,5.99,29.96
2020-11-02,203000,5.99,19.99,333.72
2020-11-03,129000,19.99,5.99,29.96
2020-11-08,132000,5.99,19.99,333.72
2020-11-25,134000,19.99,4.99,24.96
2020-12-01,209000,4.99,19.99,400.6
2020-12-22,137000,19.99,3.99,19.96
2021-01-05,142000,3.99,19.99,501.0
2021-02-12,219000,19.99,9.99,49.97
2021-02-16,219000,9.99,19.99,200.1
2021-03-20,213000,19.99,7.99,39.97
2021-03-27,212000,7.99,19.99,250.19
2021-06-24,155000,19.99,5.99,29.96
2021-07-08,209000,5.99,19.99,333.72
2021-08-23,212000,19.99,5.99,29.96
2021-08-30,211000,5.99,19.99,333.72
2021-10-28,208000,19.99,5.99,29.96
2021-11-01,211000,5.99,19.99,333.72
2021-11-08,210000,19.99,5.99,29.96
2021-11-15,211000,5.99,19.99,333.72
2021-11-24,211000,19.99,4.99,24.96
2021-12-01,212000,4.99,19.99,400.6
2021-12-22,213000,19.99,3.99,19.96
2022-01-05,216000,3.99,19.99,501.0
2022-01-27,216000,19.99,7.99,39.97
2022-02-03,216000,7.99,19.99,250.19
2022-04-11,221000,19.99,6.99,34.97
2022-04-18,222000,6.99,19.99,285.98
2022-05-18,224000,19.99,5.99,29.96
2022-05-25,227000,5.99,19.99,333.72
2022-06-23,228000,19.99,5.99,29.96
2022-07-06,230000,5.99,19.99,333.72
2022-07-18,231000,19.99,5.99,29.96
2022-07-25,233000,5.99,19.99,333.72
2022-10-24,239000,19.99,4.99,24.96
2022-10-31,240000,4.99,19.99,400.6
