date,Owners,Price,PriceChangeTo,discount
2015-08-24,1000,9.99,7.99,79.98
2015-09-01,1000,7.99,9.99,125.03
2015-10-29,4000,9.99,0.99,9.91
2015-11-02,5000,0.99,9.99,1009.09
2015-11-25,7000,9.99,0.99,9.91
2015-12-01,7000,0.99,9.99,1009.09
2015-12-07,9000,9.99,0.99,9.91
2015-12-14,11000,0.99,9.99,1009.09
2015-12-22,12000,9.99,0.99,9.91
2016-01-04,13000,0.99,9.99,1009.09
2016-02-04,16000,9.99,0.99,9.91
2016-02-12,20000,0.99,9.99,1009.09
2016-04-28,23000,9.99,0.99,9.91
2016-05-02,24000,0.99,9.99,1009.09
2016-06-24,26000,9.99,1.99,19.92
2016-07-04,27000,1.99,9.99,502.01
2016-07-25,27000,9.99,1.99,19.92
2016-08-01,28000,1.99,9.99,502.01
2016-10-28,31000,9.99,0.99,9.91
2016-11-01,31000,0.99,9.99,1009.09
2016-11-23,30000,9.99,0.99,9.91
2016-11-29,30000,0.99,9.99,1009.09
2016-12-22,30000,9.99,0.99,9.91
2017-01-02,34000,0.99,9.99,1009.09
2017-01-30,32000,9.99,0.99,9.91
2017-02-06,34000,0.99,9.99,1009.09
2017-03-30,35000,9.99,0.99,9.91
2017-04-03,36000,0.99,9.99,1009.09
2017-06-22,34000,9.99,3.99,39.94
2017-07-05,35000,3.99,9.99,250.38
2017-08-28,42000,9.99,3.99,39.94
2017-09-04,43000,3.99,9.99,250.38
2017-11-23,49000,9.99,3.99,39.94
2017-11-28,46000,3.99,9.99,250.38
2017-12-21,49000,9.99,1.99,19.92
2018-01-04,49000,1.99,9.99,502.01
2018-02-15,50000,9.99,1.99,19.92
2018-02-19,51000,1.99,9.99,502.01
2018-06-21,47000,9.99,1.99,19.92
2018-07-05,48000,1.99,9.99,502.01
2018-11-21,52000,9.99,1.99,19.92
2018-11-27,52000,1.99,9.99,502.01
2018-12-20,53000,9.99,1.99,19.92
2019-01-03,53000,1.99,9.99,502.01
2019-02-04,55000,9.99,1.99,19.92
2019-02-11,56000,1.99,9.99,502.01
2019-04-29,59000,9.99,1.99,19.92
2019-05-06,60000,1.99,9.99,502.01
2019-06-25,69000,9.99,1.99,19.92
2019-07-09,69000,1.99,9.99,502.01
2019-10-27,20000,9.99,1.99,19.92
2019-11-01,73000,1.99,9.99,502.01
2020-01-23,69000,9.99,1.99,19.92
2020-01-26,70000,1.99,9.99,502.01
2020-04-29,63000,9.99,2.99,29.93
2020-05-06,69000,2.99,9.99,334.11
2020-06-25,71000,9.99,0.99,9.91
2020-07-09,73000,0.99,9.99,1009.09
2020-10-21,69000,9.99,4.99,49.95
2020-10-26,71000,4.99,9.99,200.2
2020-10-29,21000,9.99,4.99,49.95
2020-11-02,70000,4.99,9.99,200.2
2020-11-25,71000,9.99,4.99,49.95
2020-12-02,71000,4.99,9.99,200.2
2020-12-22,65000,9.99,4.99,49.95
2021-01-05,74000,4.99,9.99,200.2
2021-01-21,72000,9.99,4.99,49.95
2021-02-02,75000,4.99,9.99,200.2
2021-02-12,73000,9.99,4.99,49.95
2021-02-15,73000,4.99,9.99,200.2
2021-03-15,72000,9.99,4.99,49.95
2021-03-29,71000,4.99,9.99,200.2
2021-04-29,71000,9.99,4.99,49.95
2021-05-06,72000,4.99,9.99,200.2
2021-06-10,72000,9.99,4.99,49.95
2021-06-21,73000,4.99,9.99,200.2
2021-06-24,72000,9.99,4.99,49.95
2021-07-08,74000,4.99,9.99,200.2
2021-10-21,54000,9.99,4.99,49.95
2021-10-25,54000,4.99,9.99,200.2
2021-11-24,54000,9.99,4.99,49.95
2021-11-30,55000,4.99,9.99,200.2
2021-12-09,55000,9.99,4.99,49.95
2021-12-21,55000,4.99,9.99,200.2
2021-12-22,55000,9.99,4.99,49.95
2022-01-05,56000,4.99,9.99,200.2
2022-01-26,56000,9.99,4.99,49.95
2022-02-03,56000,4.99,9.99,200.2
2022-03-16,56000,9.99,3.99,39.94
2022-03-30,57000,3.99,9.99,250.38
2022-04-27,57000,9.99,4.99,49.95
2022-05-09,57000,4.99,9.99,200.2
2022-06-23,58000,9.99,4.99,49.95
2022-07-07,58000,4.99,9.99,200.2
2022-08-09,58000,9.99,3.99,39.94
2022-08-23,58000,3.99,9.99,250.38
2022-10-13,59000,9.99,4.99,49.95
2022-10-27,59000,4.99,9.99,200.2
