date,Owners,Price,PriceChangeTo,discount
2016-09-29,,0.0,14.99,
2016-11-23,16000,14.99,13.49,89.99
2016-11-29,17000,13.49,14.99,111.12
2016-12-22,17000,14.99,13.49,89.99
2017-01-03,18000,13.49,14.99,111.12
2017-06-22,22000,14.99,9.89,65.98
2017-07-05,24000,9.89,14.99,151.57
2017-10-26,30000,14.99,7.49,49.97
2017-11-01,29000,7.49,14.99,200.13
2017-11-23,28000,14.99,7.49,49.97
2017-11-29,30000,7.49,14.99,200.13
2017-12-21,29000,14.99,7.49,49.97
2018-01-04,31000,7.49,14.99,200.13
2018-02-15,30000,14.99,11.99,79.99
2018-02-19,33000,11.99,14.99,125.02
2018-06-21,34000,14.99,8.99,59.97
2018-07-05,34000,8.99,14.99,166.74
2018-10-29,34000,14.99,9.89,65.98
2018-11-01,34000,9.89,14.99,151.57
2018-11-21,34000,14.99,9.89,65.98
2018-11-27,34000,9.89,14.99,151.57
2018-12-20,35000,14.99,4.94,32.96
2019-01-03,35000,4.94,14.99,303.44
2019-02-04,35000,14.99,4.94,32.96
2019-02-11,35000,4.94,14.99,303.44
2019-06-25,35000,14.99,4.94,32.96
2019-07-09,35000,4.94,14.99,303.44
2019-07-18,35000,14.99,2.99,19.95
2019-07-22,38000,2.99,14.99,501.34
2019-10-28,41000,14.99,7.49,49.97
2019-11-01,41000,7.49,14.99,200.13
2019-11-26,42000,14.99,2.99,19.95
2019-12-03,43000,2.99,14.99,501.34
2019-12-19,44000,14.99,2.99,19.95
2020-01-02,45000,2.99,14.99,501.34
2020-01-23,23000,14.99,2.99,19.95
2020-01-27,41000,2.99,14.99,501.34
2020-04-30,36000,14.99,4.94,32.96
2020-05-04,55000,4.94,14.99,303.44
2020-06-24,51000,14.99,4.94,32.96
2020-07-09,54000,4.94,14.99,303.44
2020-10-29,51000,14.99,7.49,49.97
2020-11-02,52000,7.49,14.99,200.13
2020-11-25,50000,14.99,4.94,32.96
2020-12-01,53000,4.94,14.99,303.44
2020-12-22,51000,14.99,1.49,9.94
2021-01-05,61000,1.49,14.99,1006.04
2021-02-12,54000,14.99,4.94,32.96
2021-02-14,54000,4.94,14.99,303.44
2021-06-24,50000,14.99,4.94,32.96
2021-07-08,51000,4.94,14.99,303.44
2021-10-28,53000,14.99,4.94,32.96
2021-11-01,54000,4.94,14.99,303.44
2021-11-24,58000,14.99,4.94,32.96
2021-12-01,57000,4.94,14.99,303.44
2021-12-22,57000,14.99,4.94,32.96
2022-01-05,59000,4.94,14.99,303.44
2022-01-27,57000,14.99,4.94,32.96
2022-02-03,58000,4.94,14.99,303.44
2022-06-23,60000,14.99,4.94,32.96
2022-07-07,64000,4.94,14.99,303.44
