date,Owners,Price,PriceChangeTo,discount
2018-03-07,26000,33.99,35.99,105.88
2018-03-14,26000,35.99,39.99,111.11
2018-06-21,32000,39.99,29.99,74.99
2018-07-05,39000,29.99,39.99,133.34
2018-09-18,46000,39.99,23.99,59.99
2018-09-20,58000,23.99,39.99,166.69
2018-11-21,59000,39.99,23.99,59.99
2018-11-27,63000,23.99,39.99,166.69
2018-12-20,63000,39.99,23.99,59.99
2019-01-03,67000,23.99,39.99,166.69
2019-02-04,69000,39.99,23.99,59.99
2019-02-11,72000,23.99,39.99,166.69
2019-03-16,72000,39.99,19.99,49.99
2019-03-19,72000,19.99,39.99,200.05
2019-04-11,72000,39.99,29.99,74.99
2019-04-29,77000,29.99,17.99,59.99
2019-05-06,84000,17.99,29.99,166.7
2019-06-25,85000,29.99,17.99,59.99
2019-07-09,97000,17.99,29.99,166.7
2019-10-31,100000,29.99,14.99,49.98
2019-11-07,124000,14.99,29.99,200.07
2019-11-26,112000,29.99,14.99,49.98
2019-12-03,123000,14.99,29.99,200.07
2019-12-19,119000,29.99,14.99,49.98
2020-01-02,133000,14.99,29.99,200.07
2020-01-23,118000,29.99,14.99,49.98
2020-01-27,37000,14.99,29.99,200.07
2020-04-30,142000,29.99,14.99,49.98
2020-05-06,173000,14.99,29.99,200.07
2020-06-25,175000,29.99,14.99,49.98
2020-07-09,183000,14.99,29.99,200.07
2020-09-23,186000,29.99,14.99,49.98
2020-10-06,192000,14.99,29.99,200.07
2020-11-25,196000,29.99,14.99,49.98
2020-12-01,207000,14.99,29.99,200.07
2020-12-22,203000,29.99,14.99,49.98
2021-01-05,218000,14.99,29.99,200.07
2021-02-11,148000,29.99,14.99,49.98
2021-02-16,220000,14.99,29.99,200.07
2021-04-29,219000,29.99,11.99,39.98
2021-05-06,233000,11.99,29.99,250.13
2021-06-24,228000,29.99,11.99,39.98
2021-07-08,239000,11.99,29.99,250.13
2021-09-23,243000,29.99,11.99,39.98
2021-09-27,252000,11.99,29.99,250.13
2021-11-24,244000,29.99,11.99,39.98
2021-12-01,253000,11.99,29.99,250.13
2021-12-21,252000,29.99,11.99,39.98
2022-01-05,260000,11.99,29.99,250.13
2022-01-27,257000,29.99,11.99,39.98
2022-02-03,262000,11.99,29.99,250.13
2022-05-05,265000,29.99,11.99,39.98
2022-05-12,273000,11.99,29.99,250.13
2022-06-23,268000,29.99,11.99,39.98
2022-07-06,272000,11.99,29.99,250.13
2022-07-18,273000,29.99,11.99,39.98
2022-07-25,277000,11.99,29.99,250.13
2022-08-29,273000,29.99,11.99,39.98
2022-09-05,286000,11.99,29.99,250.13
