date,Owners,Price,PriceChangeTo,discount
2017-12-07,719000,59.99,49.79,83.0
2017-12-09,720000,49.79,59.99,120.49
2017-12-21,781000,59.99,49.79,83.0
2018-01-04,865000,49.79,59.99,120.49
2018-02-22,922000,59.99,38.99,64.99
2018-02-28,931000,38.99,59.99,153.86
2018-03-15,937000,59.99,38.99,64.99
2018-03-19,951000,38.99,59.99,153.86
2018-05-03,813000,59.99,38.99,64.99
2018-05-07,832000,38.99,59.99,153.86
2018-06-21,828000,59.99,35.99,59.99
2018-07-05,829000,35.99,59.99,166.69
2018-07-19,822000,59.99,35.99,59.99
2018-07-23,833000,35.99,59.99,166.69
2018-09-06,844000,59.99,35.99,59.99
2018-09-11,843000,35.99,59.99,166.69
2018-11-21,864000,59.99,35.99,59.99
2018-11-27,836000,35.99,59.99,166.69
2018-12-20,842000,59.99,35.99,59.99
2019-01-03,858000,35.99,59.99,166.69
2019-02-04,858000,59.99,35.99,59.99
2019-02-11,864000,35.99,59.99,166.69
2019-06-25,982000,59.99,29.99,49.99
2019-07-09,945000,29.99,59.99,200.03
2019-11-07,726000,59.99,23.99,39.99
2019-11-11,660000,23.99,59.99,250.06
2019-11-26,604000,59.99,23.99,39.99
2019-12-03,555000,23.99,59.99,250.06
2019-12-19,580000,59.99,23.99,39.99
2020-01-01,575000,23.99,59.99,250.06
2020-01-23,567000,59.99,23.99,39.99
2020-01-27,555000,23.99,59.99,250.06
2020-05-07,621000,59.99,19.79,32.99
2020-05-19,726000,19.79,59.99,303.13
2020-06-25,637000,59.99,19.79,32.99
2020-07-09,693000,19.79,59.99,303.13
2020-09-03,969000,59.99,19.79,32.99
2020-09-07,1040000,19.79,59.99,303.13
2021-02-12,837000,59.99,19.79,32.99
2021-02-14,837000,19.79,59.99,303.13
2021-05-06,916000,59.99,29.99,49.99
2021-05-17,969000,29.99,59.99,200.03
2021-08-02,980000,59.99,29.99,49.99
2021-08-09,1216000,29.99,59.99,200.03
2021-09-20,1006000,59.99,29.99,49.99
2021-09-27,1020000,29.99,59.99,200.03
2021-10-28,1019000,59.99,29.99,49.99
2021-11-01,1036000,29.99,59.99,200.03
2021-11-24,1031000,59.99,29.99,49.99
2021-12-01,1040000,29.99,59.99,200.03
2021-12-22,1042000,59.99,19.79,32.99
2022-01-05,1080000,19.79,59.99,303.13
2022-01-27,1060000,59.99,19.79,32.99
2022-02-03,1083000,19.79,59.99,303.13
2022-04-07,1086000,59.99,19.79,32.99
2022-04-21,1163000,19.79,59.99,303.13
2022-06-23,1137000,59.99,19.79,32.99
2022-07-06,1184000,19.79,59.99,303.13
2022-07-18,1165000,59.99,19.79,32.99
2022-07-25,1208000,19.79,59.99,303.13
2022-08-25,1183000,59.99,19.79,32.99
2022-09-05,1249000,19.79,59.99,303.13
