date,Owners,Price,PriceChangeTo,discount
2016-10-12,3000,9.59,11.99,125.03
2016-10-28,3000,11.99,9.59,79.98
2016-11-01,4000,9.59,11.99,125.03
2016-11-23,4000,11.99,9.59,79.98
2016-11-29,4000,9.59,11.99,125.03
2016-12-22,5000,11.99,8.39,69.97
2017-01-02,5000,8.39,11.99,142.91
2017-01-30,4000,11.99,8.39,69.97
2017-02-11,6000,8.39,11.99,142.91
2017-06-22,7000,11.99,7.19,59.97
2017-07-05,7000,7.19,11.99,166.76
2017-07-06,8000,11.99,7.19,59.97
2017-07-18,9000,7.19,11.99,166.76
2017-09-29,11000,11.99,8.39,69.97
2017-10-09,10000,8.39,11.99,142.91
2017-10-26,10000,11.99,8.39,69.97
2017-11-01,10000,8.39,11.99,142.91
2017-11-22,9000,11.99,8.39,69.97
2017-11-28,10000,8.39,11.99,142.91
2017-12-21,9000,11.99,5.99,49.96
2018-01-04,10000,5.99,11.99,200.17
2018-02-15,13000,11.99,5.99,49.96
2018-02-19,14000,5.99,11.99,200.17
2018-02-21,14000,11.99,5.99,49.96
2018-03-03,14000,5.99,11.99,200.17
2018-04-28,9000,11.99,5.99,49.96
2018-05-12,10000,5.99,11.99,200.17
2018-06-21,10000,11.99,5.99,49.96
2018-07-05,10000,5.99,11.99,200.17
2018-07-07,10000,11.99,5.99,49.96
2018-07-21,10000,5.99,11.99,200.17
2018-09-29,10000,11.99,5.99,49.96
2018-10-13,11000,5.99,11.99,200.17
2018-10-29,11000,11.99,5.99,49.96
2018-11-01,11000,5.99,11.99,200.17
2018-11-21,11000,11.99,5.99,49.96
2018-11-27,11000,5.99,11.99,200.17
2018-12-20,11000,11.99,5.99,49.96
2019-01-03,11000,5.99,11.99,200.17
2019-02-04,11000,11.99,5.99,49.96
2019-02-11,11000,5.99,11.99,200.17
2019-02-12,11000,11.99,5.99,49.96
2019-02-26,12000,5.99,11.99,200.17
2019-04-28,12000,11.99,5.99,49.96
2019-05-12,13000,5.99,11.99,200.17
2019-06-25,15000,11.99,5.99,49.96
2019-07-09,15000,5.99,11.99,200.17
2019-07-10,16000,11.99,5.99,49.96
2019-07-24,16000,5.99,11.99,200.17
2019-09-29,16000,11.99,5.99,49.96
2019-10-13,17000,5.99,11.99,200.17
2019-10-28,16000,11.99,5.99,49.96
2019-11-01,18000,5.99,11.99,200.17
2019-11-26,17000,11.99,5.99,49.96
2019-12-03,28000,5.99,11.99,200.17
2019-12-19,16000,11.99,5.99,49.96
2020-01-02,17000,5.99,11.99,200.17
2020-01-23,21000,11.99,4.79,39.95
2020-02-11,17000,4.79,11.99,250.31
2020-03-03,17000,11.99,4.79,39.95
2020-03-06,17000,4.79,11.99,250.31
2020-04-29,18000,11.99,5.99,49.96
2020-05-12,18000,5.99,11.99,200.17
2020-06-25,19000,11.99,5.99,49.96
2020-07-09,28000,5.99,11.99,200.17
2020-07-11,18000,11.99,5.99,49.96
2020-07-25,19000,5.99,11.99,200.17
2020-09-29,19000,11.99,5.99,49.96
2020-10-13,20000,5.99,11.99,200.17
2020-10-29,31000,11.99,5.99,49.96
2020-11-02,20000,5.99,11.99,200.17
2020-11-25,20000,11.99,5.99,49.96
2020-12-01,20000,5.99,11.99,200.17
2020-12-22,20000,11.99,5.99,49.96
2021-01-05,20000,5.99,11.99,200.17
2021-02-12,21000,11.99,5.99,49.96
2021-03-01,35000,5.99,11.99,200.17
2021-04-29,21000,11.99,5.99,49.96
2021-05-13,21000,5.99,11.99,200.17
2021-06-24,21000,11.99,5.99,49.96
2021-07-08,22000,5.99,11.99,200.17
2021-07-10,22000,11.99,5.99,49.96
2021-07-24,22000,5.99,11.99,200.17
2021-09-29,22000,11.99,5.99,49.96
2021-10-13,23000,5.99,11.99,200.17
2021-10-28,23000,11.99,5.99,49.96
2021-11-01,23000,5.99,11.99,200.17
2021-11-24,23000,11.99,5.99,49.96
2021-12-01,23000,5.99,11.99,200.17
2021-12-22,23000,11.99,5.99,49.96
2022-01-05,23000,5.99,11.99,200.17
2022-01-27,23000,11.99,5.99,49.96
2022-02-03,23000,5.99,11.99,200.17
2022-02-08,24000,11.99,5.99,49.96
2022-02-21,24000,5.99,11.99,200.17
2022-04-27,24000,11.99,8.39,69.97
2022-05-11,24000,8.39,11.99,142.91
2022-06-23,38000,11.99,5.99,49.96
2022-07-06,24000,5.99,11.99,200.17
2022-07-18,24000,11.99,5.99,49.96
2022-08-01,25000,5.99,11.99,200.17
2022-09-30,25000,11.99,5.99,49.96
2022-10-07,25000,5.99,11.99,200.17
